app_id,title,dev_id,installs,dev_url,dev_email
com.pixelbox.targetstack,Target Stack,Pixel+Box+Games,100+,http://www.pixelbox.games,contact@pixelbox.games
com.codealpha.uloomi.real.mma.fighting.game,Uloomi karim : MMA Fight Fortress 2019,CodeAlpha,100+,,codealpha707@gmail.com
com.safinstudiogame.billiardcityoffline,Billiard City Offline,8621214082979005299,500+,https://sites.google.com/site/safinstudiogame/,safingumilarsa@gmail.com
com.webaplicacion.nfl,WAG American Football NFL Speed Challenge,WebAplicacion,5+,http://www.webaplicacion.com,webaplicacion.com@gmail.com
com.poolamicapmmoroc.com,8 Pool Fire Live Game,Developer+Expert+UAE,10+,http://devloperexpertuae.com/privacy-policy/,developerexpertuae@gmail.com
com.ravalmatic.footchinko,Foot Chinko,Ravalmatic,100+,https://www.ravalmatic.com/portfolio/footchinko/,info@ravalmatic.com
com.mini.golf.battle.topgolf,Mini Golf - Be Top Golf Champion New Game 2019,5106009135499880425,50+,http://www.connect-games.net/privacy.html,BIIIEEE.ZEUS@GMAIL.COM
eu.inlogic.tennis.open.tournament2019,Tennis World Open 2019,9045910527081070289,"5,000+",http://www.inlogic.sk,support@inlogic.sk
com.amisparestrikebowling.com,Bowling Live 3D Strike Shot,Developer+Expert+UAE,10+,http://devloperexpertuae.com/privacy-policy/,developerexpertuae@gmail.com
com.eg.marathon.simulator.run.game,Marathon Race Simulator 3D: Running Game,Ecstasy+Games,100+,https://ecstasygamesstudio.blogspot.com/2018/03/privacy-policy-ecstasy-games-privacy.html,ecstasygamesstudio@gmail.com
com.funnypack.fishingtour,Fishing Tour : Hook the Big fish!,FunnyPack+Inc,"10,000+",https://www.facebook.com/fishingtourgame/,help@funnypack.co.kr
com.streetkingpins.streetkingpins,Street Kingpins,Kingpins+LLC,50+,https://www.street-kingpins.com,mark@street-kingpins.com
com.bestfootball.soccergames,Best Soccer Games,KemalGames,100+,,kemalgame55@gmail.com
com.dts.flip.extreme.bmx.boy.bicycle.games,BMX Flip Madness,5748918209855306605,"10,000+",http://www.digitaltoysstudios.com,appsjet@gmail.com
com.basketballshot.throwbasketball,Basketball Masters 3D,Fancy+Games+Studios,500+,https://sites.google.com/view/basketball-masters-3d,Isabelle.Shinji@gmail.com
com.bowling.ibreathe,3d Bowling Strike:Classic 10 Pin Game,IBreatheGames,10+,https://docs.google.com/document/d/1YAWBwfI9KR-ygrB--HIkjYpCcVt0S2QNpAZ2oPewOTg/edit?usp=sharing,ibreathe.games@gmail.com
com.extremegames.jetski.racing.water.boat.game,Jet Ski Racing 2019 - Water Boat Games,Extreme+Game+Tap,50+,https://sites.google.com/site/extremegamestap/,zukanumgotleet@gmail.com
com.quok.dodgeball,Dodgeball.io,Rollic+Games,"10,000+",http://rollicgames.com,info@rollicgames.com
com.taprun.sport.archerystar,Archery Star,Tap+Run,"100,000+",http://www.taprunfun.com/PrivacyPolicy.html,taprunstudio@outlook.com
com.sportgames.shooting.archery.free,Archery,gameone,"10,000,000+",https://sites.google.com/site/gameoneprvacypolicy/,gaming.one@hotmail.com
com.pnixgames.minigolfking,Mini Golf King - Multiplayer Game,4615294904370855658,"10,000,000+",http://www.pnixgames.com,support@minigolfking.zendesk.com
com.Innolab.MyBowlingParadiseGooPlay,Bowling Paradise 3,InnoLab,"1,000,000+",http://www.innolab-au.com,support@innolab-au.com
com.ycffanapp.prod,Your Call Football – Live Play-Calling Competition,Your+Call+Football,"10,000+",http://www.yourcallfootball.com,info@yourcallinc.com
com.nexelon.realmonsterfishing2018,Monster Fishing 2019,7512860745899086653,"5,000,000+",http://nexelongames.com/Privacy,helpnexelon@gmail.com
com.shotgungaming.clayhuntstart,Clay Hunt START,5930437092697579145,"100,000+",http://www.clayhuntpro.com,aleksi@shotgungaming.com
com.bello.shootingworld,Shooting World,BelloGame,"100,000+",https://sites.google.com/view/privacy-policy-battle-of-words,oiproduce986733@gmail.com
com.devgame66.sniperking,Shooting Master 3D: Free Shooting Games,4745641900732694767,"50,000+",https://www.facebook.com/gm.de.925,devgame66@gmail.com
com.eivaagames.BowlingGame3DFree,Bowling Game 3D FREE,5803646126051297915,"1,000,000+",http://www.eivaagames.com,contact@eivaagames.com
com.funiza.poolstrike,Pool Strike online 8 ball pool billiards free game,6831318754582254644,"1,000,000+",http://www.funiza.com,poolstrike@funiza.com
com.hugogames.norwell,Kings of Soccer 2019,7460216158497312684,"1,000,000+",https://www.5thplanetgames.com/,support@5thplanetgames.com
com.com2us.ninepb3d.normal.freefull.google.global.android.common,MLB 9 Innings 18,6850516909323484758,"5,000,000+",http://www.withhive.com,info@com2us.com
com.wgt.android.golf,WGT Golf Game by Topgolf,WGT,"10,000,000+",http://m.wgt.com/help/request,members@worldgolftour.com
com.gpp.skistation,Ski Station,8867515009520278694,100+,https://www.greenpandagames.com/en,support@greenpandagames.com
com.feamber.realpool,Real Pool 3D - 2019 Hot Free 8 Ball Pool Game,Feamber+games++for+free,"1,000,000+",http://www.feamber.com,feamber@126.com
com.derwinstudio.golforbit,Golf Orbit,8867515009520278694,"1,000,000+",http://greenpandagames.com,support@greenpandagames.com
com.threed.bowling,3D Bowling,Italic+Games,"100,000,000+",http://www.italy-games.com/policy.htm,contact@italy-games.com
com.doubletapsoftware.kickreturngame,Ted Ginn: Kick Return Football,5088700216884305259,"1,000,000+",https://doubletapsoftware.com,kickreturnandroid@doubletapsoftware.com
com.generagames.soccerstarleaguesfootball,Soccer Star 2019 Top Leagues: Join the Soccer Game,7309208351846755609,"10,000,000+",http://www.generagames.com/,support@redvelgames.com
com.haegin.homerunclash,Homerun Clash,"Haegin+Co.,+Ltd.","500,000+",http://www.haegin.kr,support@haegin.kr
com.motionvolt.flipbounce,Flip Master,5933611429942957630,"10,000,000+",http://www.miniclip.com/,support@miniclip.com
com.sowg.olympicsgames2019,World Games Abu Dhabi 2019,Special+Olympics+World+Games+Abu+Dhabi+2019,"1,000+",https://www.abudhabi2019.org/,solad2019@gmail.com
com.miniclip.footballstrike,Football Strike - Multiplayer Soccer,5933611429942957630,"50,000,000+",http://www.miniclip.com/,support@miniclip.com
com.KylumGames.DodgeballArena,Dodgeball Arena,Kylum+Games,"100,000+",http://kylumgames.com,kylumgames@gmail.com
com.boxingclub.realpunch.free,Boxing King -  Star of Boxing,Enjoysports,"1,000,000+",https://sites.google.com/site/enjoysportsgameprivacypolicy/,enjoysportsgame@hotmail.com
com.miniclip.basketballstars,Basketball Stars,5933611429942957630,"50,000,000+",http://www.miniclip.com/,support@miniclip.com
com.rasugames.msl,Mobile Soccer League,Rasu+Games,"10,000,000+",http://rasugames.com/privacy_msl.html,support@rasugames.com
eu.nordeus.topeleven.android,Top Eleven 2019 -  Be a soccer manager,5703447331110116266,"50,000,000+",https://nordeus.helpshift.com,support.topeleven@nordeus.com
com.ea.gp.fifaultimate,EA SPORTS™ FIFA 19 Companion,6605125519975771237,"10,000,000+",http://www.ea.com/android,help@eamobile.com
com.concretesoftware.pbachallenge_androidmarket,PBA® Bowling Challenge,4745945509034989253,"10,000,000+",http://www.concretesoftware.com,support@concretesoftware.com
com.driftwood.galaxybowl.free,Galaxy Bowling 3D Free,Winterlight,"5,000,000+",http://www.winterlight.co,evildingo@gmail.com
com.dothree.dunk, Dunk!Dunk Ball,DAPP+GLOBAL+LIMITED,"500,000+",http://www.heimai666.com/,cliponyu@gmail.com
com.dodreams.driveaheadsports,Drive Ahead! Sports,5019227939569474527,"10,000,000+",http://www.dodreams.com,driveaheadsports@dodreams.com
shootinggames.shooting.games,Shooting Games - 2019,GAME+TSUNAMI,"10,000+",http://www.bigbitegames.com,bigbitegamesindia@gmail.com
com.doubletapsoftware.basketballbattle,Basketball Battle,5088700216884305259,"10,000,000+",https://doubletapsoftware.com,bballbattle@doubletapsoftware.com
air.WRCareer,Wrestling Revolution,5289992214197329711,"10,000,000+",http://www.MDickie.com,mat@mdickie.com
com.eivaagames.Bowling3DPro,Bowling 3D Pro FREE,5803646126051297915,"1,000,000+",http://www.eivaagames.com,contact@eivaagames.com
com.ratrodstudio.snowparty2lite,Snowboard Party: World Tour,6241899858790670188,"1,000,000+",http://www.maplemedia.io,contact@maplemedia.io
com.ftt.boxingstar.gl.aos,Boxing Star,7094451509111429462,"5,000,000+",http://www.433.co.kr,433-corp@433.co.kr
com.DreamonStudios.BouncyBasketball,Bouncy Basketball,5037356001657364132,"5,000,000+",http://dreamonstudios.com,info@dreamonstudios.com
com.triplefun.Masters,Micro Golf Masters,TripleFun,"500,000+",http://www.triplefun.com,support@triplefun.com
com.vividgames.pocketminigolf.ball,Pocket Mini Golf,6946784258980756144,"1,000+",http://www.vividgames.com,android@vividgames.com
com.touchtao.ws2014googleelite2,Winner Soccer Evo Elite,6529535447744118858,"10,000,000+",http://www.touchtao.com,touchtao_kr@hotmail.com
com.UltimateWrestling.myapp,Ultimate Wrestling,RVG+Software+ltd,"5,000+",http://www.facebook.com/UltimateWrestlingApp,roygon@gmail.com
com.stickman.teacher.basketball.spectacular.games,Stickman Teacher. Basketball Basics,Spectacular+Games,500+,https://spectaculargamescompanyprivacypolicy.blogspot.com/2019/02/privacy-policy.html,spectaculargamescompany@gmail.com
com.bigtimegames.wcc,Wrestling Cage Championship : WRESTLING GAMES,9053656078106634175,"1,000,000+",http://www.bigtimegames.com,bigtimegamesindia@gmail.com
com.tigereyegames.wc3c,World Championship Billiards,TIGER+EYE+GAMES,"1,000,000+",http://www.wc-billiards.com,tigereyegames@gmail.com
com.djinnworks.ssp,Stickman Skate Battle,5032575981749536800,"5,000,000+",http://www.djinnworks.at,support@djinnworks.at
com.recreativestudios.ultimatecornhole3d,Cornhole Ultimate: 3D Bag Toss,9090024357914959204,"1,000,000+",http://www.recreativestudios.com,recreativeapps@gmail.com
com.sba.android.googleplay,Street Basketball Association,ShakaChen,"1,000,000+",http://47.88.19.238/privacypolicy.html,cjxzmm@126.com
com.them.downhillmasters,Downhill Masters,THEM+corporation,"5,000+",http://www.themco.kr,admin@themco.kr
org.betup,Sports Betting Game - BETUP,UPAPP,"1,000,000+",http://betup.org,contact@betup.org
com.gethalftimelive.halftimelive,FiveAlive,SVUBC+Inc.,"10,000+",https://www.fivealiveapp.com,support@fivealiveapp.com
com.fnoex.fan.naia,Experience NAIA Championships,From+Now+On,100+,http://from-now-on.com/,support@fnoex.com
com.ByteRockers_Games.Purrling,Purrling - Interactive Pet curling,8732321176004375902,"5,000+",https://www.byterockers.games,support@byterockers.games
com.jokkogames.footballunderworld.mobile,"Underworld Football Manager - Bribe, Attack, Steal","Stanga+Games,+Inc","1,000,000+",http://www.underworldfootball.com/,support@underworldfootball.com
com.bigtimegames.wrestlingmaniahellcell,WORLD WRESTLING MANIA - HELL CELL 2K18,GAME+TSUNAMI,"1,000,000+",http://www.bigtimegames.com,bigtimegamesindia@gmail.com
com.miniclip.eightballpool,8 Ball Pool,5933611429942957630,"100,000,000+",http://www.miniclip.com/,support@miniclip.com
com.frvr.darts,Darts FRVR - Master of the Dartboard,7154795790738196544,500+,http://frvr.com,info@frvr.com
com.ranida.phslam,Philippine Slam! 2019 - Basketball Game!,8038749736533940412,"5,000,000+",http://www.ranidagames.com,info@ranidagames.com
com.arcade.rpo.mame.strhoop17,3V3 Basketball game,Slain+Whitsett,"100,000+",,Mannmidtgj619793@gmail.com
com.hex.BoatRacing,Real Speed Boat Racing,Hex+Mobile,100+,http://hex2mobile.lofter.com/,hex2mobile@gmail.com
com.cbssports.fantasy.franchisebasketball2018,Franchise Basketball 2019,"CBS+Interactive,+Inc.","100,000+",http://www.cbs.com,cbsmobileapps@cbs.com
com.bigtimegames.wrestlingmania,Wrestling Mania : Wrestling Games & Fighting,GAME+TSUNAMI,"1,000,000+",http://www.bigtimegames.com,bigtimegamesindia@gmail.com
com.frvr.basketball,Basketball FRVR - Shoot the Hoop and Slam Dunk!,7154795790738196544,"500,000+",http://frvr.com,info@frvr.com
com.hugogames.daybrook,Cristiano Ronaldo: Kick'n'Run – Football Runner,7460216158497312684,"5,000,000+",http://www.hugogames.com,getsupport@hugogames.com
com.ospisoft.betsim.android,"Betsim - You play it, You win it",Ospisoft,"100,000+",http://ospisoft.com,ospisoft@gmail.com
com.mad.ducklife,Duck Life,MoFunZone.com,"1,000,000+",http://www.mad.com,mo@mad.com
com.thirdtime.photofinishtwo,Horse Racing Manager 2019,5479878731323183535,"500,000+",http://www.tiltingpoint.com,hrmsupport@thirdtimegames.com
com.Farlight.Dodgeball,League Of Extreme Dodgeball,Farlight+Studios+LLC,"5,000+",http://www.farlightstudios.com,cs@farlightstudios.com
com.kappsule.wrassling,Wrassling - Wacky Wrestling,Brad+Erkkila,"1,000,000+",http://www.braderkkila.com,info@braderkkila.com
com.recreativestudios.threeptchallenge,ACC 3 Point Challenge presented by New York Life,9090024357914959204,"100,000+",http://www.recreativestudios.com,contact@recreativestudios.com
com.newstargames.newstarsoccer,New Star Soccer,Five+Aces+Publishing+Ltd.,"10,000,000+",http://www.newstargames.com,support@newstargames.com
com.cyberlogical.shorelineFishing,Toad Time Bass Fishing,Cyberlogical,"10,000+",http://toadtimegame.com,cyberlogicalsoftware@gmail.com
com.forthblue.pool,Pool Billiards Pro,TerranDroid,"100,000,000+",http://www.terrandroid.com/policy.htm,support@terrandroid.com
com.studiopareidolia.icrabbing,iCrabbing- The Commericial Fishing Simulator,Studio+Pareidolia,"1,000+",http://studiopareidolia.com,studio.pareidolia@gmail.com
com.football.baseball.realbaseball2019,Baseball Champion League 2019,hangru,"10,000+",http://baseballchampion.baseballstar.baseballleague.com,baseballchampion.baseballstar.baseballleague@gmail.com
com.nexelon.bowlingclub,Bowling Club : Realistic 3D,7512860745899086653,"10,000+",http://nexelongames.com/Privacy,helpnexelon@gmail.com
studio.wannaplay.bowlingjb,Bowling by Jason Belmonte,7392692810873105761,"100,000+",https://wannaplay.studio/,support@wannaplay.studio
com.gamevilusa.mlbpilive.android.google.global.normal,MLB Perfect Inning 2018,8370361226290054499,"1,000,000+",http://www.withhive.com,contact@gamevilusa.com
com.nextwave.wttcpingpong,World Table Tennis Champs,9127085344518131769,"500,000+",http://www.nextwavemultimedia.com,tt@nextwavemultimedia.com
com.soccermanager.fifafootball.footballleagend,2019 Football Champion - Soccer League,football+champion+2019,"100,000+",http://footballchampion.soccerleagua.com,footballchampion.soccerleagua@gmail.com
life.mvpsports.cristianoronaldo,Ronaldo: Soccer Clash,MVP+Sports,"1,000,000+",http://www.mvpsports.life,admin@mvpsports.life
com.fifa.wordcupfootball2019.dreamsoccer,Soccer League 2019: Football Star Cup,Football+Game+2019,"10,000+",https://covangqt.wixsite.com/website,footballgame2019@gmail.com
com.realgames.real_football_champion_league,REAL FOOTBALL CHAMPIONS LEAGUE : WORLD CUP 2018,Real+Mobile+Games,"500,000+",https://sites.google.com/view/realgames-privacypolicy,realmobilegameslab@gmail.com
com.psl.fantasy.league,JS Apni Cricket League,JS+Bank,"100,000+",https://www.jsbl.com/js-and-tacit-collaborates-to-launch-apni-cricket-league/,pslfantasyleague@gmail.com
air.WR3DFree,Wrestling Revolution 3D,5289992214197329711,"50,000,000+",http://www.MDickie.com,mat@mdickie.com
com.Three.Point.Contest.Basketball,Three Point Contest - My Basketball Team,Webelinx+Games,"500,000+",https://mybasketteam.com/,support@mybasketteam.com
com.bigtimegames.wrestlingcagerevolution,Wrestling Cage Revolution : Wrestling Games,BigCube+Games,"1,000,000+",http://www.bigtimegames.com,bigtimegamesindia@gmail.com
com.geekplay.ARBow,AR-Bow,"Geekplay+technology+Co.,+Ltd.","10,000+",http://www.geekplay.cc,account@geekplay.cc
com.gamestorm.wrestling.champion.fight,Wrestle Smash : Wrestling Game & Fighting,Legend+Game+Storm,"10,000+",https://onlinestreaming.us/appsprivacy/all-apps.html,legendgamestorm@gmail.com
com.nawiagames.flickchampions.classic,Flick Champions,NAWIA+GAMES,"500,000+",http://nawiagames.com,support@nawiagames.com
air.WeekendWarriors,Weekend Warriors MMA,5289992214197329711,"1,000,000+",http://www.MDickie.com,mat@mdickie.com
com.distinctivegames.americanfootball19,Football Unleashed 19,6003361308918013001,"1,000+",http://www.distinctivegames.com,support@distinctivegames.com
badminton.king.sportsgame.smash,Badminton League,7925546160745254623,"10,000,000+",http://www.redfishgamestudio.com,badminton@redfishgame.com
com.wrestlinggames.realwrestling,Wrestle Rumble Mania : Free Wrestling Games,CarRacing+Games,"10,000+",http://www.carracinggames.co.in,carracinggames@gmail.co.in
com.mtvn.screensup,SCREENS UP by Nickelodeon,Nickelodeon,"50,000+",http://www.nick.com/appsupport/,appsupport@nick.com
com.nzmgames.pjmotoracertrafficmasks,Moto Racer Traffic Mass 3D,6637450610947233493,"500,000+",https://sites.google.com/view/pj-kidgames,irwansyahsilatuha@gmail.com
com.ranida.threepointshootout,Super 3-Point Shootout,8038749736533940412,"100,000+",http://www.ranidagames.com,ben@ranidagames.com
com.eivaagames.Bowling3DMasterFree,Bowling 3D Master FREE,5803646126051297915,"50,000+",http://www.eivaagames.com,contact@eivaagames.com
com.moz.tennis,Tennis Superstars,M+Games,100+,https://www.facebook.com/Tennis-Superstars-291056024874054/,mozb87@gmail.com
com.playdemic.golf.android,Golf Clash,Playdemic,"10,000,000+",http://www.playdemic.com,support@playdemic.mail.helpshift.com
com.miniclip.eightballpool,8 Ball Pool,5933611429942957630,"100,000,000+",http://www.miniclip.com/,support@miniclip.com
com.ea.game.maddenmobile15_row,Madden NFL Overdrive Football,6605125519975771237,"10,000,000+",http://help.ea.com/en/madden/madden-nfl-mobile/,help@eamobile.com
com.glu.baseball18,MLB TAP SPORTS BASEBALL 2018,8633921029894576093,"1,000,000+",http://www.glu.com/,androidsupport@glu.com
com.catdaddy.cat22,WWE SuperCard – Multiplayer Card Battle Game,6681606924556273560,"10,000,000+",http://support.2k.com/,wwesupercardsupport@2k.com
com.ea.gp.nbamobile,NBA LIVE Mobile Basketball,6605125519975771237,"50,000,000+",http://www.ea.com/android,help@eamobile.com
com.sports.real.golf.rival.online,Golf Rival,GR+Sports+Club,"1,000,000+",https://sites.google.com/view/golf-privacy/,golfrivalhelp@gmail.com
com.com2us.ninepb3d.normal.freefull.google.global.android.common,MLB 9 Innings 18,6850516909323484758,"5,000,000+",http://www.withhive.com,info@com2us.com
com.pnixgames.minigolfking,Mini Golf King - Multiplayer Game,4615294904370855658,"10,000,000+",http://www.pnixgames.com,support@minigolfking.zendesk.com
com.ftt.boxingstar.gl.aos,Boxing Star,7094451509111429462,"5,000,000+",http://www.433.co.kr,433-corp@433.co.kr
com.wgt.android.golf,WGT Golf Game by Topgolf,WGT,"10,000,000+",http://m.wgt.com/help/request,members@worldgolftour.com
com.ea.gp.fifamobile,FIFA Soccer,6605125519975771237,"100,000,000+",http://www.ea.com/android,help@eamobile.com
games.onebutton.golfbattle,Golf Battle,5933611429942957630,"10,000,000+",http://www.miniclip.com/,support@miniclip.com
com.klab.captain283.global,Captain Tsubasa: Dream Team,KLab,"1,000,000+",https://www.tsubasa-dreamteam.com/en/,info-tsubasa-dreamteam-en@klab.com
com.haegin.homerunclash,Homerun Clash,"Haegin+Co.,+Ltd.","500,000+",http://www.haegin.kr,support@haegin.kr
jp.konami.pesam,PES 2019 PRO EVOLUTION SOCCER,KONAMI,"10,000,000+",https://www.konami.com/games/,ask-konami@faq.konami.com
com.catdaddy.mynba2k19,MyNBA2K19,6681606924556273560,"1,000,000+",http://support.2k.com/,mynba2k19@2k.com
com.pnixgames.bowlingking,Bowling King,5933611429942957630,"10,000,000+",http://www.miniclip.com/,support@miniclip.com
com.miniclip.basketballstars,Basketball Stars,5933611429942957630,"50,000,000+",http://www.miniclip.com/,support@miniclip.com
com.t2ksports.nba2k19and,NBA 2K19,6681606924556273560,"50,000+",http://support.2k.com/,nba2K19@2k.com
eu.nordeus.topeleven.android,Top Eleven 2019 -  Be a soccer manager,5703447331110116266,"50,000,000+",https://nordeus.helpshift.com,support.topeleven@nordeus.com
uk.co.yakuto.DartsOfFury,Darts of Fury,6667366980407626999,"1,000,000+",http://www.dartsoffury.com,support@yaku.to
com.com2us.acefishing.normal.freefull.google.global.android.common,Ace Fishing: Wild Catch,6850516909323484758,"10,000,000+",http://www.withhive.com,info@com2us.com
us.kr.baseballnine,BASEBALL 9,8183989433141828144,"5,000,000+",http://www.playussoft.com,help@playussoft.com
com.gamevilusa.mlbpilive.android.google.global.normal,MLB Perfect Inning 2018,8370361226290054499,"1,000,000+",http://www.withhive.com,contact@gamevilusa.com
com.miniclip.footballstrike,Football Strike - Multiplayer Soccer,5933611429942957630,"50,000,000+",http://www.miniclip.com/,support@miniclip.com
com.masomo.headball2,Head Ball 2,5498003471817844893,"10,000,000+",https://www.headball2.com/,support@masomo.com
com.firsttouchgames.dls3,Dream League Soccer 2019,6141822560324008098,"100,000,000+",http://www.ftgames.com,support@ftgames.com
com.concretesoftware.pbachallenge_androidmarket,PBA® Bowling Challenge,4745945509034989253,"10,000,000+",http://www.concretesoftware.com,support@concretesoftware.com
com.miniclip.soccerstars,Soccer Stars,5933611429942957630,"50,000,000+",http://www.miniclip.com/,support@miniclip.com
com.firsttouchgames.smp,Score! Match,6141822560324008098,"10,000,000+",http://www.ftgames.com,support@ftgames.com
com.pikpok.cf.play,Rival Stars College Football,9173793138349320479,"1,000,000+",http://www.pikpok.com,info@pikpok.com
com.com2us.golfstarworldtour.normal.freefull.google.global.android.common,Golf Star™,6850516909323484758,"10,000,000+",http://www.withhive.com,info@com2us.com
com.xs.pooltd,3D Pool Ball,CanaryDroid,"10,000,000+",http://www.canadadroid.com/policy.htm,contact@canadadroid.com
jp.konami.pesclubmanager,PES CLUB MANAGER,KONAMI,"10,000,000+",http://www.konami.jp/pescm/,ask-konami@faq.konami.com
com.firsttouchgames.story,Score! Hero,6141822560324008098,"100,000,000+",http://www.ftgames.com,support@ftgames.com
com.gamevil.bb2012.global,Baseball Superstars® 2012,8817065164862761736,"5,000,000+",http://www.withhive.com,help@gamevil.com
com.giraffegames.pool,Pool Stars - 3D Online Multiplayer Game,6371432843822743336,"500,000+",http://www.giraffe-games.com,dino@giraffe-games.com
com.mlb.RBIBaseball2018,R.B.I. Baseball 18,"MLB+Advanced+Media,+L.P.","5,000+",http://rbigame.com,RBIGameCS@website.mlb.com
com.hotheadgames.google.free.bigwinstockcar,BIG WIN Racing,Hothead+Games,"5,000,000+",http://www.hotheadgames.com,support@hotheadgames.com
com.funiza.poolstrike,Pool Strike online 8 ball pool billiards free game,6831318754582254644,"1,000,000+",http://www.funiza.com,poolstrike@funiza.com
com.taprun.sport.archerystar,Archery Star,Tap+Run,"100,000+",http://www.taprunfun.com/PrivacyPolicy.html,taprunstudio@outlook.com
com.atomic.android.baseball,Franchise Baseball,"CBS+Interactive,+Inc.","100,000+",http://www.fantasymoguls.com,android@fantasymoguls.com
com.hotheadgames.google.bbfootball,Boom Boom Football,Hothead+Games,"1,000,000+",http://www.hotheadgames.com,support@hotheadgames.com
com.feamber.realpool,Real Pool 3D - 2019 Hot Free 8 Ball Pool Game,Feamber+games++for+free,"1,000,000+",http://www.feamber.com,feamber@126.com
com.ea.gp.fifaworld,FIFA 16 Soccer,6605125519975771237,"10,000,000+",http://help.ea.com,help@eamobile.com
com.forthblue.pool,Pool Billiards Pro,TerranDroid,"100,000,000+",http://www.terrandroid.com/policy.htm,support@terrandroid.com
com.froschmedia.skater,Skater,The+Skater+Team,"50,000+",http://www.skaterapp.com/,support@skaterapp.com
com.footballnation.fantasyspin,FantasySpin,Fantasy+Spin+Games,"50,000+",http://www.fantasyspin.com/,feedback@fantasyspin.com
com.kbjgames.gametime2,Kaepernick Football,KBJ+Games,"1,000,000+",http://www.kbjgames.com,support@kbjgames.com
com.ratrodstudio.snowparty2lite,Snowboard Party: World Tour,6241899858790670188,"1,000,000+",http://www.maplemedia.io,contact@maplemedia.io
com.rungames.footballheroespro2018,Football Heroes Pro Online,Run+Games,"100,000+",http://www.run-games.com,support@run-games.com
com.mobirix.archerybigm,Archery Big Match,4864673505117639552,"10,000,000+",https://www.facebook.com/mobirixplayen,help@mobirix.com
com.hotheadgames.google.free.bigwinbaseball,BIG WIN Baseball,Hothead+Games,"1,000,000+",http://www.hotheadgames.com/games/big-win-baseball/faq/?utm_source=google&utm_medium=play&utm_campai,support@hotheadgames.com
com.jokkogames.footballunderworld.mobile,"Underworld Football Manager - Bribe, Attack, Steal","Stanga+Games,+Inc","1,000,000+",http://www.underworldfootball.com/,support@underworldfootball.com
