app_id,title,dev_id,installs,dev_url,dev_email
air.com.mtvn.bubbleguppies.GoogleTabletLIVE,Bubble Guppies: Animals HD,Nickelodeon,"5,000+",http://www.nickjr.com/appsupport,appsupport@nickjr.com
com.bbc.heyduggeeweloveanimals,Hey Duggee: We Love Animals,BBC+Worldwide+%28Ltd%29,"5,000+",http://www.scarybeasties.com/app_content/bbc_worldwide/webviews-junior/parents/contact.php?bid=com.bbc.heyduggeeweloveanimals,support@scarybeasties.com
com.oceanhouse_media.booklorax_app,The Lorax - Dr. Seuss,6785444890720651855,"10,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
com.PPC.Meet.The.Vowels.Flashcards,Meet the Vowels Flashcards,4963477729692381907,10+,http://preschoolprepco.com,oxleykathy@gmail.com
org.umizmathhd.app,Team Umizoomi Math HD,Nickelodeon,"1,000+",http://www.nickjr.com/appsupport,appsupport@nickjr.com
com.PPC.MeetTheSightWords3,Meet the Sight Words 3 Game,4963477729692381907,50+,http://preschoolprepco.com,oxleykathy@gmail.com
com.emountainworks.android.virginiafieldguide,Flora of Virginia,7685331996419707460,100+,http://www.highcountryapps.com,feedback@highcountryapps.com
com.mtvn.blazeobstacle_google,Blaze: Obstacle Course,Nickelodeon,"5,000+",http://nickjr.com/appsupport,appsupport@nickjr.com
org.pbskids.danieltigersstorybooks,Daniel Tiger's Storybooks,8332149447945516079,500+,http://pbskids.org/apps,AndroidApp@pbs.org
com.agandeev.multiplication.pro,Multiplication table Premium,Pavel+Olegovich,"1,000+",https://docs.google.com/document/d/13lcYi59iPtZsTc6BOSOkrMG2qGZ67pyPrWTpRUHz5LI/edit?usp=sharing,apodev8@gmail.com
com.thup.findit,Monkey Preschool Find It!,7420649169927805172,"1,000+",http://www.thup.com/,peter@thup.com
uk.co.topmarks.HitTheButton,Hit the Button Math,Topmarks+Online+Ltd,"10,000+",http://www.topmarks.co.uk/apps/hit-the-button,support@topmarks.co.uk
com.kidga.mathrush.full,Math Effect Full,6924435167672710117,"1,000+",http://kidga.com,kidga.games.lt@gmail.com
com.originatorkids.EndlessReaderSchoolEdition,Endless Reader: School Edition,7628981794576448351,"1,000+",http://www.originatorkids.com,support@originatorkids.com
com.loudcrow.caillous01e03,Caillou's Road Trip - Adventure Story & Activities,5147340535550605570,500+,http://www.loudcrow.com,google@loudcrow.com
com.thup.explorers,Monkey Preschool Explorers,7420649169927805172,"10,000+",http://www.thup.com/,peter@thup.com
com.toojuice.android.gus.hebrew.israel,Gus Learns Hebrew for Kids,"toojuice,+LLC",500+,http://www.gusonthego.com,info@toojuice.com
com.kevinbradford.games.thirdgradese,Third Grade Learning Games (School Edition),7324901894058820362,"1,000+",http://www.rosimosi.com,help@rosimosi.com
com.angelaapps.readingcomp1,Kids Reading Comprehension 1,Angela+Reed,"1,000+",https://martianapps.wordpress.com/,readingcomplevels@gmail.com
com.kevinbradford.games.barnyardgames,Barnyard Games For Kids,7324901894058820362,"50,000+",http://www.rosimosi.com,help@rosimosi.com
com.oceanhouse_media.grinch_app,How the Grinch Stole Christmas,6785444890720651855,"10,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
com.oceanhouse_media.bookabcs_app,Dr. Seuss's ABC,6785444890720651855,"10,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
com.daveandava.playerda,Nursery Rhymes by Dave & Ava,8764644744753830693,"5,000+",https://www.youtube.com/daveandava,app@daveandava.com
com.playdatedigital.heartsandhooves,My Little Pony Hearts & Hooves,6509589977203669354,"1,000+",http://playdatedigital.com/,info@playdatedigital.com
se.filimundus.pideluxe,Pettson's Inventions Deluxe,Filimundus+AB,"10,000+",http://www.filimundus.se,support@filimundus.se
com.kedronic.cbnanimals,Color by Numbers - Animals +,8382340851947772398,"1,000+",http://kedronic.com/cbn,support@kedronic.com
com.wanderfulstorybooks.ArthursBDUK,UK - Arthur's Birthday,"Wanderful,+Inc.",100+,http://wanderfulstorybooks.com,info@wanderfulstorybooks.com
air.pangobook5,Pango Christmas,5656437925259438538,"1,000+",http://www.studio-pango.com/,pango@studio-pango.com
com.zgames.animalalphabetpaid,The Animal Alphabet,zgames,100+,http://www.zgames.com,support@zgames.com
com.kidstatic.toddleranimalsoundsenglish,Animal Sounds Flash Cards,5546615060050820843,"10,000+",http://www.kidstatic.net,contact@kidstatic.net
com.ahoiii.FieteMath,Fiete Math - 1st Grade for Kids,6824907427361644705,"1,000+",http://www.ahoiii.com,mail@ahoiii.com
air.com.studiopango.pangocomics,Pango Comics,5656437925259438538,"1,000+",http://www.studio-pango.com/,pango@studio-pango.com
com.teachme.mathgames,Math Games by TeachMe,TeachMe,100+,http://www.mathgames.com,info@mathgames.com
com.cosmic_watch.cosmicwatch,COSMIC WATCH: Time and Space,Celestial+Dynamics+Ltd,"10,000+",http://www.cosmic-watch.com/,info@cosmic-watch.com
com.nuapp.easyspelling,Easy Spelling Aid + Translator & Dyslexia Support,Nuapp+Productions,"1,000+",http://www.easyspellingaid.com,support@nuapp.com.au
com.freecloud.TowerMath,Tower Math™,Dan+Russell-Pinson,"1,000+",http://dan-russell-pinson.com,admin@freecloud.com
com.oceanhouse_media.booksleepbook_app,Dr. Seuss's Sleep Book,6785444890720651855,"10,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
com.PPC.LetterSounds,Meet the Phonics - Letter Sounds Game,4963477729692381907,100+,http://preschoolprepco.com,oxleykathy@gmail.com
com.tutotoons.app.pandalubabybearcityy.full,Panda Lu Baby Bear City FULL,6493980387780624296,50+,http://www.tutotoons.com,support@tutotoons.com
uk.co.keystagefun.SqueeblesPT,Squeebles Punctuation,Keystagefun,100+,http://www.keystagefun.co.uk,info@keystagefun.co.uk
com.shmoontz.commboards,CommBoards - AAC Speech Assistant,Shmoontz+Apps,500+,http://commboardsapp.com,shmoontz@gmail.com
com.marshmallow.cosmolander,Cosmolander - The solar system,5661507399861761173,100+,http://www.marshmallow-games.com,hello@marshmallow-games.com
com.letterland.stories.a,Letterland Stories A,Letterland,"1,000+",http://www.letterland.com,tom@letterland.com
com.SelectStartGames.MoneyProfessor,Money Professor: Counting Game,Select+Start+Games,10+,http://selectstartgames.io,support@selectstartgames.io
com.lescapadou.cursive,Cursive Writing Wizard Premium,7403312528799372286,"5,000+",http://lescapadou.com,lescapadou.android@gmail.com
air.SpellingBug2ndGradePhonics,Spelling Words for 2nd Grade,4970148250064615345,"1,000+",http://aceedutainmentapps.com,admin@aceedutainmentapps.com
com.playdatedigital.CutiePox,My Little Pony: Cutie Pox,6509589977203669354,"1,000+",http://playdatedigital.com/,info@playdatedigital.com
com.HappyFrogApps.MainIdea,Main Idea - Sentences,Happy+Frog+Apps,100+,http://www.HappyFrogApps.com,support@happyfrogapps.com
com.mtvn.wallykazam.googleplaytablet,Wallykazam! Word Magic HD,Nickelodeon,"1,000+",http://www.nickjr.com/appsupport,appsupport@nickjr.com
com.oceanhouse_media.bookmulberrystreet_app,Mulberry Street - Dr. Seuss,6785444890720651855,"1,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
com.gabysoft.whackafact,Whack A Math Fact,GabySoft,500+,http://gabysoft.com,support@gabysoft.com
com.PPC.MeetTheSightWords2,Meet the Sight Words 2 Game,4963477729692381907,100+,http://preschoolprepco.com,oxleykathy@gmail.com
com.talkingwizard.pronounswithsplingo,Pronouns With Splingo,Speech+and+Language+Store,"1,000+",http://www.speechandlanguagestore.com,info@speechandlanguagestore.com
com.hmh.curiousshapes,Curious About Shapes & Colors,Houghton+Mifflin+Harcourt,"5,000+",http://www.hmhco.com,HMH_Developer@hmhpub.com
kalam.tech.einstein,Human Heroes Einstein On Time,Human+Heroes+Ltd,50+,http://humanheroes.co.uk/index.html,unity@service.kalam.tech
air.de.appsfuerkids.math38,Add and subtract fractions - 5th grade math skills,Sergey+Malugin,50+,https://www.appsfuerkids.de,appsfuerkids@gmail.com
com.retroapps.MonsterABCPro,Monster ABC Kids Indonesia Pro - No Ads,5510700109537455120,0+,https://youtu.be/NN7-gzk1734,info.retroapps@gmail.com
air.com.littlebigplay.games.premium.prepositionstest,Prepositions Test & Practice PRO,5001380540690243958,100+,http://www.littlebigplay.com,littlebigplay@gmail.com
com.Atorvikey.AfriKids,ABC with Afrikids : Flash Card Games for Children,Culture+%2B+Tech,5+,http://cultureplustech.com,developer@cultureplustech.com
com.little10robot.TALUTown,TALU Town,8190242020906333764,50+,http://www.little10robot.com,apps@little10robot.com
air.com.little10robot.geographydriveusa,Geography Drive USA,8190242020906333764,50+,http://www.little10robot.com,apps@little10robot.com
com.PPC.PhonicsDigraphs,Meet the Phonics - Digraphs Game,4963477729692381907,50+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.MeetTheNumbers,Meet the Numbers Game,4963477729692381907,50+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.MeetTheVowels,Meet the Vowels Game,4963477729692381907,10+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.PhonicsBlendsflashcards,Meet the Phonics - Blends Flashcards,4963477729692381907,10+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.PhonicsLetterSoundflashcards,Meet the Phonics - Letter Sounds Flashcards,4963477729692381907,10+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.PhonicsDigraphflashcards,Meet the Phonics - Digraphs Flashcards,4963477729692381907,10+,http://preschoolprepco.com,oxleykathy@gmail.com
com.PPC.MeettheSightWords1Flashcards,Meet the Sight Words 1 Flashcards,4963477729692381907,50+,http://preschoolprepco.com,oxleykathy@gmail.com
com.education.timestablesandfriends.premium,"Times Tables, multiplication flash cards for kids",Mobilaxy:+Kids+Math+and+Word+Games,50+,http://www.timestablesmobile.com,mobile.education2017@gmail.com
com.battlegearapps.awhg_mem,Memory-HG,James+D.+Battle,10+,http://BattleGearApps.com,BattleGearMail@gmail.com
com.sinkingship.experiments,Dino Dana - Experiments,Sinking+Ship+Interactive,100+,http://www.sinkingship.ca,gamesupport@sinkingship.ca
com.sinkingship.dinoexhibit,Dino Dana - Dino Exhibit,Sinking+Ship+Interactive,50+,http://www.sinkingship.ca,gamesupport@sinkingship.ca
com.marcel.kimmerle.logopracticetimer.pro,Speech Therapy Trainer,Marcel+Kimmerle,50+,https://kimmerle-projects.net/projekte/logo-practice-timer/,logopracticetimer@kimmerle-projects.com
org.pbskids.splashandbubblesoceanadventures,Splash and Bubbles Ocean Adventures,8332149447945516079,100+,http://pbskids.org/apps,AndroidApp@pbs.org
de.westermann.DenkenUndRechnenUhrzeit,Denken und Rechnen Uhrzeit-App,Westermann+Digital+GmbH,100+,http://verlage.westermanngruppe.de,apps@westermanngruppe.de
com.tenmonkeys.diver,10monkeys Diver | Addition,10monkeys.com,"1,000+",https://www.10monkeys.com,info@10monkeys.com
com.Cambridge.WordFunWorld2,Word Fun World,Cambridge+Learning+%28Cambridge+University+Press%29,"1,000+",http://www.cambridge.org,app@cambridge.org
com.gmail.quikclosepro.alphabeticspellers,Alphabetic Spellers,This+Reading+Mama,100+,http://thisreadingmama.com/beginning-spelling-app-word-study/,becky@thisreadingmama.com
com.diaryzapp.app,DiaryZapp - The Kids Digital Diary,Diaryzapp,50+,http://diaryzapp.com/,sayhello@diaryzapp.com
com.moveonpluto.percival.build,Max & Meredith: The Search for Percival,Move+On+Pluto,"1,000+",http://www.moveonpluto.com,tom@moveonpluto.com
com.tutotoons.app.princessgloriaicesalon.full,Princess Gloria Ice Salon FULL,6493980387780624296,10+,http://www.tutotoons.com,support@tutotoons.com
com.habadigital.obstgarten,Orchard by HABA,8749913084192358255,"1,000+",http://www.foxandsheep.com,contact@foxandsheep.com
com.classicalconversations.tutorials.cycle2,Foundations Memory Work Cycle2,Classical+Conversations+Inc,"1,000+",http://www.classicalconversations.com,techsupport@classicalconversations.com
com.mobilemontessori.movablealphabet,Montessori Movable Alphabet,9193380164972758914,100+,http://www.mobilemontessori.org,info@mobilemontessori.org
air.com.tutotoons.app.princesshorseclub3.full,Princess Horse Club 3 FULL,6493980387780624296,100+,http://www.tutotoons.com,support@tutotoons.com
de.schroedel.Antolin3_4,Antolin Lesespiele 3/4,Westermann+Digital+GmbH,"1,000+",https://verlage.westermanngruppe.de,apps@westermanngruppe.de
com.math.keyboardnoads,Math Keyboard for kids: NO ADS,MadRabbit,5+,http://madrabbitstudio.blogspot.com/,madrabbit.studio@gmail.com
com.HappyFrogApps.readcomp34se,Reading Comprehension Grade 4,Happy+Frog+Apps,50+,http://www.HappyFrogApps.com,support@happyfrogapps.com
app.pairpattern,Pair pattern,Teachbasix+Technologies+LLP,500+,http://www.teachbasix.in/privacy-policy.htm,teachbasix@gmail.com
air.com.britishcouncil.learningtimewithtimmy2,Timmy's Learning New Skills,7966969587636132610,"5,000+",http://learnenglish.britishcouncil.org/en,learnenglish.mobile@britishcouncil.org
com.eggrollgames.mathmatchultimatepremium,Math Flashcard Match Games for Kids Math Games,Eggroll+Games,10+,http://www.eggrollgames.com/,support@eggrollgames.com
com.oceanhouse_media.booklcallbymyself_app,All By Myself - Little Critter,6785444890720651855,"50,000+",http://www.oceanhousemedia.com,support@oceanhousemedia.com
air.com.starfall.snowman,Starfall Snowman,Starfall+Education+Foundation,"1,000+",http://more.starfall.com,helpdesk@starfall.com
com.babysignandlearn.babysign,Baby Sign and Learn,Baby+Sign+and+Learn,"10,000+",http://www.babysignandlearn.co.uk,info@babysignandlearn.com
com.oceanhouse_media.bookcatcomesback_app,The Cat in the Hat Comes Back,6785444890720651855,"5,000+",http://www.oceanhousemedia.com/products/,support@oceanhousemedia.com
air.com.little10robot.tallytots,TallyTots Counting,8190242020906333764,100+,http://www.little10robot.com,apps@little10robot.com
fr.lehovetzki.ABMath,Math games for kids : times tables training,Nicolas+Lehovetzki,"10,000+",http://www.ab-math-games.com,supportabmath@lehovetzki.fr
