app_id,title,dev_id,installs,dev_url,dev_email
com.codeseed.labs.pencildrawing,Pencil Drawing Art,5414897073837567444,"1,000,000+",http://codeseedlabs.com/,contact@codeseedlabs.com
com.bigbeardevapps.photofunnybaby,Baby Photo Montage,Big+Bear+Dev,"100,000+",https://bigbeardev.wordpress.com/,bigbeardevapps@gmail.com
com.pavahainc.rosephotoframesnew,Rose Photo Frames New,Pavaha+Lab,500+,http://letapps.com/privacy.html,pavahainc@gmail.com
com.pavahainc.namepictureonbirthdaycake,Name Picture on Birthday Cake,Pavaha+Lab,500+,http://letapps.com/privacy.html,pavahainc@gmail.com
com.viewbug.viewbug,ViewBug - Photography,"Golozo,+LLC","10,000+",https://www.viewbug.com,members@viewbug.com
com.asafinc.ilkcamera,Pro Selfie Beauty Camera,Caktxmob,"10,000+",http://asafinc.blogspot.com.tr/2018/02/permissions-camera-permission-required.html,asafappsinc@gmail.com
photoframefamily.familyphotocollage.maruti,Family Photo Collage Maker,shree+maruti+plastic,"100,000+",https://sites.google.com/site/privacypolicymarutiplastic/,plastmaruti@gmail.com
com.gif.gifmaker,"GIF Maker - Video to GIF, GIF Editor",NVGCode,"100,000+",https://nvgcode.wordpress.com/2018/06/06/gif-maker-privacy-policy/,nvgcode@gmail.com
com.planetart.easytiles.ww,EasyTiles,PlanetArt,"5,000+",http://www.easytiles.com,support@easytiles.com
com.time.date.stamp.camera.xixifunction,Date Stamp Camera New: Auto Add Timestamp on Photo,gujing+love+camera,"100,000+",https://docs.google.com/document/d/1byApyxacaTA9GpXiDyg9iPLiH1H7oJC5Flfl1dIhjPU/edit?usp=sharing,xjg65251948@gmail.com
com.pavahainc.sparklephotoframes,Sparkle Photo Frames: Glitter Effects Editor,Pavaha+Lab,"1,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
com.MinniMousePhotoStickers.CutePhotoEditor,Minni Mouse Photo Stickers,Little+Oasis+Apps+for+Kids+and+Adults,"1,000,000+",https://lukozi00.wixsite.com/littleoasisapps,slepiimis1988@gmail.com
com.photoappworld.photo.sticker.creator.wastickerapps,Create custom stickers to WhatsApp - WAStickerApps,6475314061831648652,"500,000+",http://www.photoappworld.com,support@photoappworld.com
silent.multiphotoblender.com,Multiple Photo Blender - Blend Me Collage,Silent+Media+App,"5,000+",https://silentmediaapp.blogspot.com,silentmediaapp405@gmail.com
com.totsieapp,Totsie – Baby Photo Editor,Burleigh+Creative,"1,000,000+",https://www.totsieapp.com,support@totsieapp.com
com.touchretouch.remove.unwanted.object.photoeditor.textonphoto,Unwanted Object Remover: Touch Retouch 2019,Decent+Creations:+Earth+Maps+%26+Live+GPS+Navigation,"50,000+",https://sites.google.com/site/objectremoverunwantedobject/,talhakd8651@gmail.com
com.dozingcatsoftware.asciicam,AsciiCam,Dozing+Cat+Software,"100,000+",http://www.dozingcatsoftware.com,bnenning@gmail.com
com.sixhandsapps.shapicalx,"Shapical X: Combine, Blend and Edit Photos",9159635076379979111,"100,000+",http://sixhandsapps.com,support@sixhandsapps.com
image.photoedit.photogallery,Photo Gallery HD & Editor,iJoysoft,"1,000,000+",https://s3.amazonaws.com/ijoysoftprivacy/AppPrivacy.txt,smartchen2015@gmail.com
com.pic.photo.editor.eraser,Pic Eraser,bingbing+joy+team,"100,000+",https://docs.google.com/document/d/1pyrHS6UaNpzVveASkzZ8LTOKgJt_a3ga8yMKAz9eZUQ/edit?usp=sharing,chenyibing2019@gmail.com
com.arsenal_android_2,Arsenal - The Intelligent Camera Assistant,North+of+You,"10,000+",https://witharsenal.com,help@witharsenal.com
best.photo.app.rangerphoto,Rangers Costume Photo Montage,Best+Photo+Apps,"1,000,000+",http://bestphotoapps.ru/privacy-policy.html,best.photo.app@gmail.com
com.rv_image_video_gallery,Photo Gallery,Gallery+Llc,"10,000+",https://www.freeprivacypolicy.com/privacy/view/3e9f4ff7215595c91ea6e81cc49c4e6b,galleryllc6285@gmail.com
com.tppm.animal.face.photo,Animal Face Photo App,7125614350471173442,"1,000,000+",https://thaliadev.wixsite.com/thaliaapps,thaliamaka@gmail.com
coocent.app.photo.editor.effect,Photo Editor Pro,Dreams+Room,"5,000,000+",http://privacypolicy.oss-us-west-1.aliyuncs.com/Dreeam_Room/privacy.txt,panjiaqiong@gmail.com
com.wombatica.facewarp,Face Warp,8362224284024253047,"5,000,000+",http://wombatica.com,apps@wombatica.com
sweet.selfie.beauty.camera,Selfie Camera - Beauty Camera & AR Stickers,Dreams+Room,"100,000+",http://privacypolicy.oss-us-west-1.aliyuncs.com/Dreeam_Room/privacy.txt,panjiaqiong@gmail.com
go.android.eraser,Background Eraser,"MediaCoding,Inc.","1,000,000+",http://bsoftjsc.com/pr/privacy_policy.html,lockscreen.inc.2016@gmail.com
com.photoeffect.intensephotoeffect,Intense Photo Effects,Shagajer+Infotech,"500,000+",https://livpoo.blogspot.com,pateljatinj@gmail.com
nl.fotoview.yeswecan,Obama Style Pop Art Image,Fotoview,"500,000+",http://www.fotoview.nl,contact@fotoview.nl
com.energysh.onlinecamera1,MagiCut - Auto Cut Paste Photo Editor,Cut+Out+Photo+Editor+%26+Photo+Maker+Studio,"1,000,000+",https://docs.google.com/document/d/1b8MM7ZI4qcn6vynDABaZtpg2XBwtxRUzEHgGBdzR0Fs/pub,malick.aiqi@gmail.com
com.best.photo.app.weddinghairstyle,Wedding Hairstyles,Best+Photo+Apps,"1,000,000+",http://bestphotoapps.ru/privacy-policy.html,best.photo.app@gmail.com
com.belenchu.saintpatrick,St Patrick's Day photo editor,Belenchu+Intercom,"1,000+",https://www.dropbox.com/s/beftr4ijsn2c4ik/Belenchu.txt?dl=0,belenchumego@gmail.com
com.snapfish.mobile,"Snapfish: Prints,Photo Cards,Photo Books,Canvas",Snapfish,"1,000,000+",https://support.snapfish.com,soma-feedback-android@snapfish-llc.com
com.lyrebirdstudio.emoji_camera,Emoji Camera: Selfie Makeup and Beauty Editor,8117239212302166287,"1,000,000+",http://lyrebirdstudio.net/privacy.txt,lyrebirdstudio@gmail.com
com.psd2filters.trippyeffects,Trippy Effects- Digital Art & Aesthetic Filters,James+Thomas+Carter,"1,000,000+",http://psd2filter.com/site/landing/privacy_policy,comforttransit@gmail.com
com.axiemsystems.photoeditorminus,Photo Editor-,Axiem+Systems,"5,000,000+",http://axiemsystems.com,support@axiemsystems.com
com.pavahainc.bracescamera,Braces Camera,Pavaha+Lab,"100,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
mixerappco.heart.crown,"Heart Crown Photo Editor - Live Face, Collage",Mixer+App+co,"5,000,000+",https://sites.google.com/view/mixerappco-privacy-policy,mixerappco@gmail.com
com.vintro.heartcrownphotoeditor.stickereffects,Heart Crown Camera - Heart Sticker 2019,5141208227687717850,"100,000+",https://docs.google.com/document/d/1mJ-Lcrh7RWiQ0Suxd_TPMcowsOQCXPceLX8s-UHu96s/edit?usp=sharing,vodichthienha1008@gmail.com
com.km.picturequotes,Picture Quotes,Dexati,"5,000,000+",http://www.dexati.com,kumar@dexati.com
com.bhima.textnameonpic,Name / Text on Photo,Bhima+Apps,"100,000+",https://bhimaapps.blogspot.in/2017/02/privacy-policy.html,bhimaapps.help@gmail.com
com.fujifilm.wifi,Fujifilm Kiosk Photo Transfer,Fujifilm+North+America+Corp,"1,000,000+",http://myfujifilmkiosk.com/,fnacappsupport@fujifilm.com
com.fotoable.fotobeauty,InstaBeauty -Makeup Selfie Cam,"Fotoable,Inc.","50,000,000+",http://www.fotoable.com,contact@fotoable.com
com.photo.art.blend.box.window.multi,Photo Effect - 3D | Blur | Blending | Art Effect,Effect+of+Arts,500+,https://ungoverned-elapses.000webhostapp.com/privacy.html,effectsofarts@gmail.com
com.photoappzone.photoframes.blackandwhitephotoframes,Black and White Photo Frames,PhotoAppzone,"100,000+",https://photoappzoneprivacy.blogspot.in/,photoapps2017@gmail.com
com.goscam.ulife.smart.en.goscom,GOSCOM,Ulife+team,"5,000+",http://www.ulifecam.com,ulifeteam@gmail.com
com.prathamtech.negativeimageeffect,Negative Image - Invert Image,Pratham+Tech,"1,000+",https://unmastered-dots.000webhostapp.com/privacy.html,prathamtech633@gmial.com
anasun.magnifier,Magnifier Text Zoom 30x,6969017632527521961,"10,000+",https://sites.google.com/view/anasun/home,anasun.publisher@gmail.com
com.memoria.photos.gallery,Memoria Photo Gallery,6398976066977003210,"50,000+",https://memoriaphotogallery.com/,support@memoriaphotogallery.com
com.next.textonphoto,Text On Photo - Text Editor,NextApp+Design,"100,000+",https://nextappsite.wordpress.com/,nextapp905@gmail.com
com.beauty.face.makeup,Beauty Makeup,Elixir+Editors,"5,000+",http://phpstack-184762-662488.cloudwaysapps.com/policy/,hiraben1967@gmail.com
com.picfix.familypicturecollagemaker,Family Image collage maker,Picfix+Art+Studio,"50,000+",http://picfixartstudio.blogspot.in,picfixart@gmail.com
com.pic.mycamera,Selfie Camera - Beauty Camera & Photo Editor,7153679079505837871,"50,000,000+",https://dreamilyswimmingwizard.tumblr.com/post/158662658467/privacy-policy,photoartiststudio@outlook.com
com.SimplyEntertaining.addwatermark,Add Watermark on Photos,Simply+Entertaining,"500,000+",http://www.simplyentertaining.us,Simplyentertaining1@gmail.com
com.githcode.magiccamera.owcamera,Magic Camera,8140938121015904910,"1,000,000+",https://docs.google.com/document/d/1v6J1mN9AEe9eh51sjOzFqHc1sGxXvq8BhvFPsLo8Mkg/edit,scholar2163@gmail.com
com.vasu.cutpaste,Cut Paste Photo Editor,Pic+Frame+Photo+Collage+Maker+%26+Picture+Editor,"500,000+",https://www-drv.com/site/ospvje1jv1xsjw7hloccrw/Privacy/,chauhanraviraj21@gmail.com
com.githcode.zoomcamera.saman,Super ZOOM HD Camera,8140938121015904910,"500,000+",https://docs.google.com/document/d/1v6J1mN9AEe9eh51sjOzFqHc1sGxXvq8BhvFPsLo8Mkg/edit,scholar2163@gmail.com
com.touchnote.android,TouchNote: Cards & Gifts,TouchNote+Ltd,"1,000,000+",https://www.touchnote.com,help@touchnote.com
video.editor.videoeditor.videomaker,Video Editor Pro,7919802900964223526,"100,000+",https://plus.google.com/116794250597377070773/posts/SYoEZWDm77x,fantasyllc2018@gmail.com
com.pavahainc.princesscameranew,Princess Camera,Pavaha+Lab,"1,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
editor.free.ephoto.vn.ephoto,Ephoto 360 - Photo Effects,Yogroup+Studio,"1,000,000+",http://ephoto360.com/en,thiepmung.com@gmail.com
com.picstudio.photoeditorpro,Photo Editor Pro - Photo Collage,Picsgram,"5,000,000+",https://goo.gl/XHRxHP,picsgram2017@gmail.com
com.appwallet.blendme,Blend Me Photo Mixture,Appwallet+Technologies,"5,000,000+",http://www.appwallettech.com,appwallettechnologies@gmail.com
com.varnist,Varnist - Photo art effects,Varnist,"1,000,000+",https://varnist.com,team@varnist.com
com.dageek.socialtoolbox_android,Gbox - Toolkit for Instagram.,4829809212871316099,"100,000+",https://grambox.app,hi@dageek.in
com.vintro.typography.textonphoto.quotes,Typography maker - Typography app,5141208227687717850,"10,000+",https://www.facebook.com/notes/vintro-media-photo-editor/overlay-sticker-privacy-policy/1950300735085675/,vodichthienha1008@gmail.com
com.pavahainc.pictureartpaintingeffects,Picture Art Painting Filters Effects,Pavaha+Lab,"10,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
com.appwallet.clonefoto,Clone Foto : Echo mirror with multi photo,Appwallet+Technologies,"100,000+",http://www.appwallettech.com,appwallettechnologies@gmail.com
com.pavahainc.wingsforphotos,Wings for Photos: Angel Wings Photo Editor,Pavaha+Lab,"1,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
com.baf.ash.mani.videomaker,Photo Video Maker Slideshow with Music Editor,Most+Malleable+Fun,"5,000,000+",https://sites.google.com/view/mostmalleablefun,saakuanndhm@gmail.com
sweet.snapface.facefilter,"Face camera - live filter, Selfie photo",6091442766932589829,"500,000+",http://res.ufotosoft.com/aboutus/src/policy.snap.html,qifhh123@gmail.com
com.pavahainc.monsterphotoeditor,Scary Monster Photo Editor,Pavaha+Lab,"50,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
sweetsnap.lite.snapchat,Sweet Snap Lite -live filter & nice selfie sticker,6091442766932589829,"5,000,000+",http://www.ufotosoft.com,support@ufotosoft.com
com.pavahainc.alienufophotoeditor,Alien UFO Photo Editor,Pavaha+Lab,"50,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
com.cerdillac.filmmaker,Film Maker Pro - free movie editor,cerdillac,"500,000+",http://www.tribiecommunity.com,cerdillaczhang@gmail.com
com.cam001.selfie361,"Candy selfie - photo editor, live filter camera",6091442766932589829,"10,000,000+",http://res.ufotosoft.com/aboutus/src/policy.snap.html,qlzhenghz@gmail.com
cadiniapp.familyphotoframe,Family Photo Frames,Cadini+App,"50,000+",https://cadiniapp.blogspot.com/,cadiniapp114@gmail.com
com.butterflyframes.app,Butterfly Photo Frames,Perfect+Frames+Studio,"5,000+",http://perfectframes.blogspot.com/2018/09/we-are-sole-owners-of-information.html,perfectframes18@gmail.com
com.tza.stpatricksdayframes,St Patricks Day Frames,TrendZone+Apps,"5,000+",http://trendzoneapps.blogspot.com/2018/09/privacy-policy.html,trendzoneapps@gmail.com
com.velosys.patrick_frames,St. Patrick Day Photo Frames,5000038923620026679,"5,000+",https://www.facebook.com/wishgreetingcards/,akshitamanathia@gmail.com
com.extra.zoom.camera.high.resolution.camera,Night Mode Binoculars Zoom Camera,TechnieApps,500+,https://technieappsfree.wordpress.com/,Technieappsfree@gmail.com
com.pavahainc.graffitiphotoeditor,Graffiti Photo Editor,Pavaha+Lab,"100,000+",http://letapps.com/privacy.html,pavahainc@gmail.com
com.palmeralabs.saint_patricks_day_stickers,St Patrick's day photostickers,8577558281498808594,"5,000+",http://palmeralabs.com,palmeralabs@gmail.com
com.cameraa7.bahimcam,New Camera Galaxy A7 2018 - Triple camera,rachid+arardi,"100,000+",https://sites.google.com/view/pirvacy-policy-tonipower/home,rachidarardi50@gmail.com
com.informativeapps.photowiz,Photo Wiz,Informative+Apps+Solutions,"500,000+",http://imformatiappsprivacypolicy.blogspot.in/2018/01/privacy-policy-protecting-your-privacy.html,informativeappssolution@gmail.com
com.photoeditor.videopiccollage,Photo Editor: Pic Collage,Photo-Editor+Pro,"10,000+",http://bit.ly/2MFXNHX,photocollagepro2019@gmail.com
com.pixels.camera.beauty.sticker,Pixels Beauty Camera 2019,Camera+Beauty+Pro+-++2019,"500,000+",https://www.thinkpacifica.com/privacy/,beautycamera@outlook.com
com.lightx.storyz,StoryZ Photo Motion & Cinemagraph,Andor+Communications+Pvt+Ltd,"1,000,000+",https://www.storyzapp.com/privacy_policy.html,andorcommunications@gmail.com
ru.roadar.dpth,DPTH,"RoadAR,+Inc.","10,000+",http://dpth.app,info@roadar.ru
com.mobwontools.pixel.blur.editor,Pixel Blur Editor,xff,"500,000+",https://docs.google.com/document/d/1W35qUC7Vv4F1mCQZ0Cp9yM-g1y761qXYcdcrOulN7u8/edit?usp=sharing,xff5788@gmail.com
com.photoeditor.background.change,Background Changer: Easy To Edit,FixD,"500,000+",https://snaptoolscom.wordpress.com/privacy/,bary.wei@gmail.com
com.photoeditor.photoframe.collage,"Photo Frame - collage, template, photo editor",Photo-Editor+Pro,100+,http://bit.ly/2NhwZhK,photocollagepro2019@gmail.com
com.youmakeup.photoeditor.beautycam,Beauty Camera Makeup Face Selfie And Photo Editor,Virgilo+Malley,"10,000+",http://bit.ly/2SrfbpU,virgilomalley.tp0207@gmail.com
com.pic.photo.editor.eraser,Pic Eraser,bingbing+joy+team,"100,000+",https://docs.google.com/document/d/1pyrHS6UaNpzVveASkzZ8LTOKgJt_a3ga8yMKAz9eZUQ/edit?usp=sharing,chenyibing2019@gmail.com
com.darkcube.telescope,Telescope 45x Zoom Camera (Photo and Video),9104794895434837838,"5,000+",https://sites.google.com/view/darkcubeapps,nat.afonina2018@gmail.com
com.instasaver.fast.downloader,InstaSaver - Fast Saver for Instagram,YellowStudio,"10,000+",,redstudio2018@gmail.com
com.time.date.stamp.camera.xixifunction,Date Stamp Camera New: Auto Add Timestamp on Photo,gujing+love+camera,"100,000+",https://docs.google.com/document/d/1byApyxacaTA9GpXiDyg9iPLiH1H7oJC5Flfl1dIhjPU/edit?usp=sharing,xjg65251948@gmail.com
com.magic.effect.photo.editor_apps,Magic Effects Photo Editor,PHOTO+EDITOR+APPS,50+,https://photoeditorapplications.wordpress.com/#privacy,nicolat.leger@gmail.com
com.BoyHairSalon.HairStylerApp.CostumePhotoEditor,Boy Hair Salon,Fun+And+Free+Apps+For+All,100+,https://funandfreeappsfora.wixsite.com/mysite,funandfreeappsforall@gmail.com
com.DiptoApps_NaturePhotoFramesImageEditor,Nature Photo Frames New : Image Editor,Dipto+Apps+House,500+,https://diptosappshouseprivacypolicy.blogspot.com/p/dipto-apps-house-privacy-policy.html,diptoappshouse@gmail.com
com.eyecolorchanger.niceeyesfree.photoeditor.textonphoto,Eye Color Changer Studio: Auto Eye Lens Detector,AppStack+Locker+Team,10+,https://sites.google.com/view/gophotoeditor/home,gophotoeditor@gmail.com
information.Management.Dual.photo.frame.HappyBirthdayDualPhotoFrame,Happy birthday dual photo frame,Information+management,5+,https://informationmanagement118.blogspot.com,informationmanagement118@gmail.com
com.dpzone.leopardphotodp,Leopard Photo DP,DP+Zone,1+,https://sites.google.com/view/dpzone/privacy_at_dpzone,dpzone2019@gmail.com
com.verona.village.photo.editor.villagephotoframes,Village Photo Editor,Verona+Apps,10+,https://www.facebook.com/notes/verona-apps/privacy-policy-of-verona-apps/130849937571157/,veronaapps@gmail.com
