app_id,title,dev_id,installs,dev_url,dev_email
com.daveandava.puzzle,Farm Animals Puzzle by Dave and Ava,8764644744753830693,"5,000+",https://www.youtube.com/daveandava,app@daveandava.com
com.TheHohngCompany.Cubistry,Cubistry,Hohng+LLC,"10,000+",http://hohng.com,thehohngcompany@gmail.com
com.rt.upleftout,Up Left Out,7949958676360116567,"50,000+",http://upleftout.com,maciej@rainbowtrain.eu
air.org.pbskids.arthursbigapp,Arthur's Big App,8332149447945516079,"1,000+",http://pbskids.org/apps,AndroidApp@pbs.org
com.digidiced.lhbrelease,Le Havre: The Inland Port,7959316599581723037,"10,000+",http://www.asmodee-digital.com/en/le-havre/,support@asmodee.net
com.avokiddo.games.thinkrolls2,Thinkrolls 2 - Logic Puzzles,6764088955104110890,"10,000+",http://www.avokiddo.com,hello@avokiddo.com
com.cosmicexpressgame,Cosmic Express,Draknek,"5,000+",https://cosmicexpressgame.com,hello@cosmicexpressgame.com
com.babycortex.google.mathRunPremium,Math Run - School Edition,Baby+Cortex,"1,000+",http://www.babycortex.com,support@babycortex.com
com.pointclickgames.mysteryofhauntedhollow,The Mystery of Haunted Hollow,Midnight+Adventures+LLC,"10,000+",http://pointclickgamesllc.com,pointclickgames@gmail.com
agamz.acrostics,Acrostics Crossword Puzzles,8905223606155014113,"10,000+",https://eggheadgames.com/acrostics,support@eggheadgames.com
com.mythicowl.hexologic,Hexologic,5555280587639828558,"1,000+",http://www.mythicowl.com,contact@mythicowl.com
com.avokiddo.games.thinkrolls_kings_and_queens_full,Thinkrolls Kings & Queens - Full,6764088955104110890,"1,000+",http://www.avokiddo.com,hello@avokiddo.com
org.anddev.android.solfa,1 learn sight read music notes - piano sheet tutor,ngfSoft,"10,000+",https://sites.google.com/site/learnsightreadingmusicnotes/home,solfahome@gmail.com
com.mtvn.blazedinorescue_google,Blaze Dinosaur Egg Rescue Game,Nickelodeon,"10,000+",http://www.nickjr.com/appsupport/,appsupport@nickjr.com
rrTenz.farming,The Farming Game,rrTenz,"1,000+",https://docs.google.com/document/d/1HEmXW2tmaoNzVRx4CKaSGsMGJ6EIEuuO5xlrOc0sdJM/edit#,rrtenz@gmail.com
com.kpixgames.PathPixStd,PathPix,Kris+Pixton,"10,000+",http://www.kpixgames.com,krispixton@gmail.com
com.scea.entwined,Entwined™ Challenge,5810481673801929430,"10,000+",http://www.playstation.com/en-us/home,scea_mobile_customer_support@playstation.sony.com
love.to.android0611181427,Push Blox,Lonely+Deckchair,50+,https://www.freeprivacypolicy.com/privacy/view/9afb11bd200c2844f3ed853afaec9f93,andyiduff@gmail.com
com.TheHohngCompany.Zooistry,Zooistry,Hohng+LLC,500+,http://hohng.com,thehohngcompany@gmail.com
com.lightbot.lightbotjr,Lightbot Jr : Coding Puzzles,SpriteBox+LLC,"10,000+",http://lightbot.com,contact.lightbot@gmail.com
de.development.outline.nochmal,Noch mal!,Outline+Development,"1,000+",http://www.outline-development.de,outline@outline-development.de
com.LJPB.SimpleSolitaire,Simple Solitaire: No Ads,Les+Jeux+Plume+Bleue,50+,https://lesjeuxplumebleue.wixsite.com/website,dshipley.ljpb@gmail.com
air.com.studiopango.pangoWhereAreYou,Pango Hide and seek,5656437925259438538,"1,000+",http://www.studio-pango.com/,pango@studio-pango.com
coolcherrytrees.games.reactor4,4 Player Reactor (Multiplayer),cool+cherry+trees,"50,000+",http://reactor.coolcherrytrees.com,robin@coolcherrytrees.com
com.klockigame.klocki,klocki,7949958676360116567,"100,000+",http://klockigame.com,maciej@rainbowtrain.eu
com.stampedegames.evoexplores,Evo Explores,Stampede+Games,"10,000+",http://stampedegames.net/,kirill@stampedegames.net
com.lima.animatchnew,AniMatch,Lima+Sky+LLC,"1,000+",http://www.limasky.com,info@limasky.com
com.crazyowl.MagnetBalls,Magnet Balls,8626125173664403696,"50,000+",https://www.facebook.com/MagnetBallsGame,crazyowlgames@gmail.com
org.pbskids.cmc,Cookie Monster's Challenge,8332149447945516079,"5,000+",http://pbskids.org/apps,AndroidApp@pbs.org
com.lightbot.lightbot,Lightbot : Programming Puzzles,SpriteBox+LLC,"10,000+",http://lightbot.com,contact.lightbot@gmail.com
com.anahoret.android.shapes,Kids Preschool Puzzles,6695914693084197974,"100,000+",http://www.intellijoy.com,questions@intellijoy.com
air.aircampgames.games.beyondtime,Adventure Beyond Time,Aircamp+Games,"5,000+",http://aircampgames.com,aircampindustries@gmail.com
com.stampedegames.projekt,.projekt,Stampede+Games,"5,000+",http://stampedegames.net/,kuzykkirill@gmail.com
com.acram.EightMinuteEmpire,Eight-Minute Empire,9052427338891655444,"1,000+",http://eight.acram.eu,acramdigital@gmail.com
com.ahoiii.FieteChoice,Shapes and Colors Kids games for toddlers - Fiete,6824907427361644705,"5,000+",http://www.ahoiii.com,mail@ahoiii.com
com.unitygames.rubeworks,Rube Works: Rube Goldberg Game,Electric+Eggplant,"1,000+",http://RubeWorks.com,support@electriceggplant.com
com.kpixgames.PathPixColor,PathPix Color,Kris+Pixton,100+,http://www.kpixgames.com,krispixton@gmail.com
com.jennitron.railgame,Rail Empire,"MakeThisApp,+LLC",100+,http://www.makethisapp.com,appsupport@makethisapp.com
com.kpixgames.PathPixPro,PathPix Pro,Kris+Pixton,"5,000+",http://www.kpixgames.com,krispixton@gmail.com
com.Hohng.Shellistry,Shellistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.anahoret.android.dots,Kids Connect the Dots,6695914693084197974,"100,000+",http://www.intellijoy.com,questions@intellijoy.com
com.wahlerdigital.sinkr,SiNKR,Wahler+Digital+LLC,500+,https://wahler.digital,support@wahler.digital
com.kedronic.cbndinosaurs,Paint by Numbers - Dinosaurs +,8382340851947772398,500+,http://kedronic.com/cbn,support@kedronic.com
pt.cosmicode.guessupkids,GuessUp Kids - Party Charades,6692707427001655430,50+,https://guessupapp.com/,hello@guessupapp.com
com.kpixgames.PathPixTime,PathPix Time,Kris+Pixton,500+,http://www.kpixgames.com,krispixton@gmail.com
com.kpixgames.PathPixEdge,PathPix Edge,Kris+Pixton,500+,http://www.kpixgames.com,krispixton@gmail.com
com.acram.steam,Steam: Rails to Riches,9052427338891655444,"5,000+",http://digital.acram.eu/,support@acram.eu
com.ibuzz.apk.puzzle4kids82,Kids Puzzle - learn 82 animals,4612309125060036115,"10,000+",http://iabuzz.com,kids@iabuzz.com
com.kuriusgames.tractorcrew,Tractor Crew Operation Cleanup,6979868603516446679,"1,000+",http://www.kuriusgames.com,support@kuriusgames.com
air.com.webkinz.gooberslab,Goober's Lab™,9005012231390736441,10+,http://support.ganzworld.com,webkinzsupport@ganz.com
com.imayi.dinorescue,Dinosaur Rescue,8163851848922388381,"5,000+",http://yateland.com,felix@yateland.net
com.littleApple.PuzzleAnimalsPRO_Children_Puzzle_For_Kids_Pets,Children Puzzle for Kids Pets PRO: Box 2D & Slices,little+apple,10+,http://sh190319.website.pl/PrivacyPolicy/policy_puzzlePRO.pdf,beplayer.team@gmail.com
com.abc.memory.match.kids,ABC Memory Match,Dodiapps,"5,000+",http://dodiapps.com/,info@dodiapps.com
com.landsharkgames.monstercandy.android,Monster Candy,8930875377393121766,100+,http://www.LandSharkGames.com/,monstercandy@landsharkgames.com
org.microemu.android.planarsoft.kids.toddlers.games.educational.captain.nemo.Ocean,Captain Nemo - Toddler & Kids Games,Planarsoft,10+,http://planarsoft.mobi,support@planarsoft.mobi
com.mightykingdom.whosnext,Shopkins: Who's Next?,Mighty+Kingdom,500+,http://www.mightykingdom.com,hello@mightykingdom.com
net.lightwood.SudokuParty,Sudoku Party,Lightwood+Games,50+,http://www.lightwoodgames.com,support@lightwoodgames.com
com.kpixgames.PathPixArt,PathPix Art,Kris+Pixton,"1,000+",http://www.kpixgames.com,krispixton@gmail.com
com.Hohng.Catistry2,Catistry 2,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.keithgames.biblewordsearchadfree,Bible Word Search - Ad Free,Divine+Trinity+Apps,100+,http://www.keithgames.com,support@keithgames.com
com.connectTheDotsNoAds,Dots and Boxes (No ads),5745430388359813110,100+,http://www.cs.ucy.ac.cy/~zhadji01/privacyPolicy.html,sharkis99@gmail.com
com.ionicframework.myapp309864,THE RED CARD BLUE CARD GAME,THE+RED+CARD+BLUE+CARD+GAME,10+,http://www.redcardbluecardgame.com,redcardbluecardgame@gmail.com
com.imult.bebebears,Be-be-bears,4732508951530669034,"1,000+",http://goo.gl/36Yh2U,support@i-mult.ru
com.zinkia.pocoyo.puzles,Pocoyo Puzzles,8378379050415836542,100+,http://www.pocoyo.com/apps,apps@zinkia.com
com.imult.papermatesfull,Paper Tales,4732508951530669034,"5,000+",http://goo.gl/G6wfP7,support@i-mult.ru
com.oak.braintrainerandroid,Brain Trainer,Oak+Games+Ltd,10+,http://www.oakgames.co.uk,dave@oakgames.co.uk
com.usm.ubongo,Ubongo - Puzzle Challenge,7190673763242476318,"10,000+",http://www.usm.de,android@usm.de
com.oak.sudokuworks,Sudoku Works,Oak+Games+Ltd,100+,http://www.oakgames.co.uk,support@oakgames.co.uk
com.inneractstudio.picture.puzzles.cats.kittens,Tap & Turn: Cats & Kittens,"InnerAct+Studio,+LLC",1+,http://elearn.inneractstudio.com/privacy-policy.html,admin@inneractstudio.com
com.inneractstudio.picture.puzzles.dogs.puppies,Tap & Turn: Dogs & Puppies,"InnerAct+Studio,+LLC",1+,http://elearn.inneractstudio.com/privacy-policy.html,admin@inneractstudio.com
net.artificialworlds.rabbitescape,Rabbit Escape,Andy+Balaam,100+,http://www.artificialworlds.net/rabbit-escape,rabbitescape@artificialworlds.net
com.TheHohngCompany.Birdistry,Birdistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.inneractstudio.tapturnnature,Tap & Turn: Nature,"InnerAct+Studio,+LLC",1+,http://www.inneractstudio.com,admin@inneractstudio.com
by.ibn.lyfoes,Lyfoes,8829551191789162562,"1,000+",http://www.lyfoes.com,support@lyfoes.com
air.com.fungooms.bodmin,Bodmin,Upside+Down+Games+Ltd,"1,000+",http://www.fungooms.com,fungooms@gmail.com
com.mylesandayesha.BlackInventorsMatchGame,Black Inventors MatchGame FULL,"Uplift,+Inc.",50+,http://www.mylesandayesha.com,matchgame@mylesandayesha.com
air.com.lunchlab.hecticharvest,Hectic Harvest from PBS KIDS,8332149447945516079,500+,http://pbskids.org/mobile,AndroidApp@pbs.org
com.kirson.adfree.bubblebreaker,Bubble Breaker AdFree,7705253489212730575,500+,http://kirson.info,besvipru@gmail.com
com.smartgameslive.titanichd,Titanic by SmartGames,SmartGames+Live+Inc.,500+,http://www.smartgames.eu,apps@smartgameslive.com
com.unshuus.games.kidsmemopro,KIDS match'em Pro,vomasoft,"1,000+",http://www.vomasoft.com/,info@vomasoft.com
com.mythpeople.joininghands,Joining Hands,7171874514561735692,"1,000+",http://www.10tons.com,androidsupport@10tons.com
fr.gjandot.sudokidz,SudoKidz,7971476387240248358,50+,http://sites.google.com/site/prokaryodev,prokaryo.dev@gmail.com
com.jgallant.gorb,GORB,jgallant,"50,000+",http://jgallant.com/gorb,admin@jgallant.com
com.agandeev.mathgames.pro,Math Games Premium,Pavel+Olegovich,"1,000+",https://docs.google.com/document/d/13lcYi59iPtZsTc6BOSOkrMG2qGZ67pyPrWTpRUHz5LI/edit?usp=sharing,apodev8@gmail.com
com.agoodsnowman,A Good Snowman,Draknek,"1,000+",http://www.draknek.org/,alan@draknek.org
com.fillinappenpro,"Fill it ins crosswords PRO- no Ads, Word fit games",8003151776251143029,"1,000+",http://alfunstuff.com,alfredo.baratta@gmail.com
zhivova.lyubov.crosswordpuzzlesforkids,Crossword Puzzles for Kids,Lyubov+Zhivova,100+,http://eduapps4kids.nethouse.ru,eduappsforkids@gmail.com
de.application_systems.SixTakes,6 takes!,Application+Systems+Heidelberg,"10,000+",http://www.application-systems.co.uk/6takesandroid,contact@application-systems.co.uk
com.JohnCullen.loopblack,LOOP BLACK,John+Cullen,50+,http://loopthegame.com/,loopthegame@gmail.com
com.apptebo.shisen2full,Shisen 2 - Ad Free,5857884261913748767,100+,http://www.apptebo.com,support@apptebo.com
com.beersapps.gospeltreasures.android,LDS Gospel Treasures,Bigfoot+Games,500+,https://docs.google.com/document/d/1oJSIL4GVSKNDjPwTIr5H3Ivscfs4QLhamFvcK7lh8cc/edit?usp=sharing,beersapps@gmail.com
com.fillinnumapppro,Fill-it ins number puzzles PRO,8003151776251143029,500+,http://alfunstuff.com,alfbar76@gmail.com
com.TheHohngCompany.Fruitistry,Fruitistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.eneko.puddle,Puddle +,4837874412965097235,"50,000+",http://www.playdigious.com,playdigious@gmail.com
jp.co.entaworks.crossword.jp,Hirameki! Crossword,Kyoto+Entertainment+Works+Inc.,"1,000+",https://www.entaworks.co.jp/,support@entaworks.co.jp
com.dcb.kids.math.and.sports,Kids Math and Sports,DCB+games,100+,http://misjuegosyapliacionesandroid.blogspot.com.es/,martin.laura.david@gmail.com
com.agent0013.einstein,Einstein's Logic,Agent0013+Design,"1,000+",http://agent0013.yolasite.com,Agent0013Design@gmail.com
com.kpixgames.PathPixOz,PathPix Oz,Kris+Pixton,100+,http://www.kpixgames.com,krispixton@gmail.com
com.tellmewow.senior.word.search.premium,Word Search Premium,Senior+Games,"10,000+",https://tellmewow.com,silverseniorgames@gmail.com
com.highsecret.brainbuilder.premium,Dual N-back IQ Game BB Premium,High+Secret,500+,http://www.highsecret.com,highsecretmail@gmail.com
pl.koala.mrgiggle.full,Mr Giggle 2 Full,8658508396340090559,100+,http://www.mrgiggle2.koala.pl/,adam.koala@gmail.com
com.kevinbradford.games.zoopuzzlesse,Zoo and Animal Puzzles (School Edition),7324901894058820362,100+,http://www.rosimosi.com,help@rosimosi.com
com.tellmewow.senior.hangman.premium,Hangman Premium,Senior+Games,100+,https://tellmewow.com,silverseniorgames@gmail.com
com.ztsaba.ypmemgame.paid,Your Pics Memory Game - No-Ads,Zohar+Tsaba,10+,https://zohartsaba.wixsite.com/ypmg,ztsaba@gmail.com
com.Hohng.Davincistry,Davincistry,Hohng+LLC,50+,http://hohng.com,hohngllc@gmail.com
appinventor.ai_izzybella419.FourXFourSoloMiniChess,4x4 Solo Mini Chess Brain Teaser Puzzle Games,8342980373939007999,100+,http://www.kg9e.net/apps/FourxFourSoloMiniChess/,nick@kg9e.net
com.kpixgames.PathPixMax,PathPix Max,Kris+Pixton,"1,000+",http://www.kpixgames.com,krispixton@gmail.com
com.schellgames.waterbears,Water Bears,7338459156147208934,100+,http://www.schellgames.com/,androidlist@schellgames.com
com.TheHohngCompany.Kittenistry,Kittenistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.TheHohngCompany.Gemistry,Gemistry,Hohng+LLC,"1,000+",http://hohng.com,thehohngcompany@gmail.com
com.TheHohngCompany.Flagistry,Flagistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.hedgehogacademy.jigsawforgirls,Jigsaw Puzzles for Girls,Svey+Development,"1,000+",https://www.facebook.com/sveydevelopment/,sveyapps@gmail.com
com.Azbuka.PRO,Azbuka PRO HD,Egor+Eremeev,"1,000+",http://www.azbuka-pro.ru/,egor.b.eremeev@gmail.com
com.kevinbradford.games.redwrecker,Red Wrecker,7324901894058820362,"1,000+",http://www.kevinbradford.org/privacy.html,support@kevinbradford.org
com.sevenagames.marspuzzle,Mars Power Industries - Space Colony Puzzle,7A+Games,500+,http://7agames.com/mars/,contact@7agames.com
com.kindermatica.farmfun,Fun on the Farm - 5 in 1 games,Kindermatica+Ltd.,"1,000+",https://www.kindermatica.com,kindermatica@gmail.com
com.rainbowtrain.push,PUSH,7949958676360116567,"50,000+",http://pushpuzzlegame.com,maciej@rainbowtrain.eu
boriol.chess.junior,Chess Games for Kids,7873899028562107338,500+,http://www.boriolapps.com,boriolapps@gmail.com
com.TheHohngCompany.Valentinistry,Valentinistry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
games.Technaturally.ColibriumPlus,Colibrium+: Zen Color Matching - Mindfulness Fun,Technaturally+Ltd,0+,https://www.Technaturally.info,Contact@Technaturally.info
com.caughtknee.tetravex,Tiny TetraVex,Courtney+Pitcher,5+,https://igniparoustempest.github.io/androidprivacypolicies/TinyTetraVexPrivacyPolicy.html,cr.pitcher@gmail.com
com.smgstudio.deathsquared,Death Squared,8648499208878745563,"5,000+",http://www.smgstudio.com,support@smgstudio.com
com.kpixgames.PathPixAlice,PathPix Alice,Kris+Pixton,100+,http://www.kpixgames.com,krispixton@gmail.com
com.TheHohngCompany.Mayastry,Mayastry,Hohng+LLC,100+,http://hohng.com,thehohngcompany@gmail.com
com.cubezzle,Cubezzle,Jos%C3%A9+Luis+Costumero,10+,http://cubezzle.site88.net/,jlcostumero@gmail.com
rrTenz.construction,The Construction Game,rrTenz,"1,000+",https://docs.google.com/document/d/1HEmXW2tmaoNzVRx4CKaSGsMGJ6EIEuuO5xlrOc0sdJM/edit#,rrTenz@gmail.com
se.vitamin.mig.familj,MIG Familj – Frågespel,Compete+Now+AB,"1,000+",http://www.playmig.com,info@playmig.com
com.chris.shapebuilder,Shape Builder Preschool Puzzle,Murtha+Design+Inc.,"10,000+",http://touchscreenpreschoolgames.com/,support@touchscreenpreschoolgames.com
com.NoumenonGames.SnakeBird_Touch_Primer,Snakebird Primer,Noumenon+Games,100+,http://noumenongames.com,info@noumenongames.com
pt.cosmicode.guessupkids,GuessUp Kids - Party Charades,6692707427001655430,50+,https://guessupapp.com/,hello@guessupapp.com
com.evolutionary.findfifteenfairies,Find Fifteen Fairies,5301311444855174848,50+,http://www.evolutionary.co.za,support@evolutionary.co.za
com.love.poly.puzzle.game,Love Poly - New puzzle game,incolor,"1,000,000+",http://incolor.cc/en/privacy.html,incolor.feedback@hotmail.com
com.skycap.Kids_Wooden_Jigsaw,Kids Puzzles - Wooden Jigsaw,4912272605488077040,"5,000,000+",http://www.skycap.co.in,contact@skycap.co.in
com.colorjoy.Learn.to.draw.glow.cartoon,Learn to Draw Glow Cartoon,ColorJoy,"10,000,000+",http://coloring.hk/colorjoy_privacy.html,eyewind.org@hotmail.com
ru.iprado.spot,Spot it: Find the Difference,7105367870106447069,"10,000,000+",http://tinysoft.sk,support@tinysoft.sk
mahjong.games.mahjong.classic.free,Mahjong,Fun+Games+free,"5,000,000+",https://sites.google.com/site/fungamesfreeprivacypolicy,board_game@hotmail.com
solitaire.card.games.free.klondike.solitaire.classic.fun,Solitaire,Cool+Games+-+Puzzle,"1,000,000+",https://sites.google.com/site/coolgamesprivacypolicy/,coolgames2017@outlook.com
com.kooapps.pictowordandroid,"Pictoword: Fun Word Games, Offline Word Brain Game",8438468457954317322,"10,000,000+",http://www.kooapps.com/,support@kooapps.com
com.edujoy.masha.games,Masha and the Bear. Educational Games,AppQuiz,"10,000,000+",http://www.edujoy.es,edujoy@edujoy.es
com.creative.sandbox.number.drawning.coloring,Colors by Number ® - No.Draw,Creative+APPS,"10,000,000+",http://creative100.cc/privacy.html,creative.feedback@hotmail.com
com.appgame7.jigsaw.free,Jigsaw Puzzle,appgo,"10,000,000+",http://m.appgogames.com/site/privacy.html,appgo@outlook.com
com.no.color,"No.Pix - Color Pixel Art Coloring Book,Draw Number",7148680220855906998,"10,000,000+",https://sites.google.com/view/ideafun/,SunTingqwe@gmail.com
com.sinyee.babybus.tailor,Baby Panda's Fashion Dress Up Game,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
solitaire.card.games.klondike.solitaire.classic.free,Solitaire,Mahjong+Solitaire+Fun,"1,000,000+",https://sites.google.com/site/mahjongsolitairefun/,crosswords2018@gmail.com
