app_id,title,dev_id,installs,dev_url,dev_email
com.raptisoft.Chuzzle2,Chuzzle 2,Raptisoft,"100,000+",http://www.raptisoft.com,wellhelloraptisoft@gmail.com
com.outfit7.mytalkingtom2,My Talking Tom 2,5630538819012062144,"50,000,000+",http://outfit7.com/contact/android/,support@outfit7.com
com.relax.coloring.games.color.by.number.colourpop,Pop Color   Coloring Pages,Color+by+Number+Studio,"10,000+",https://sites.google.com/site/privacypolicycbnstudio/,support@popcolor.freshdesk.com
com.wakeapp.MergePlus,Merge Plus,Wakeapp+Games,"100,000+",http://wakeapp01.com/proto.html,wakeapp@126.com
com.outfit7.mytalkingangelafree,My Talking Angela,5630538819012062144,"100,000,000+",http://outfit7.com/contact/android/,support@outfit7.com
com.foranj.idlemonsters,Idle Monster: Happy Mansion in Click Away Village,5015614164434071583,"500,000+",http://foranj.com,help@foranj.com
com.dg.puzzlebrothers.bubble.blast.adventure.ocean,Bubble Bobble Blast - Ocean Adventure,Bubble+Quest+%26+Free+Bubble+Pop+by+Difference+Games,500+,http://www.differencegames.com,bubblequest@differencegames.com
com.relaxingbraintraining.knives,Knife,PlaySpot+Games,"100,000+",https://www.playspot.io/games-privacy-policy,f2p.media.group@gmail.com
com.myapp.sweethouse,Sweet House,MAFT+Wireless,"100,000+",https://go-sweet-house.firebaseapp.com/privacy_policy.html,MAFTWireless@outlook.com
ru.crazybit.experiment,Island Experiment,8107855987752203465,"10,000,000+",http://nextersglobal.com,support@nexters.zendesk.com
holy.bible.biblegame.bibleverse.color.by.number.colorbynumber.paint.pixel.art,"Bible Coloring - Paint by Number, Free Bible Games",iDailybread.org,"500,000+",https://s3.amazonaws.com/img.idailybread.com/bp/bp-policy.html,cs@idailybread.org
com.muji.sweet.candy.cookie,Cookie Crush 2019 - Free Match Blast,ZY+Top+games,"1,000,000+",https://www.facebook.com/Sweet-Cookie-Mania-Best-Match-Game-157663798326452/,support@zymobile.net
com.teknasyon.coloringbook,iPaint - Coloring Book,Teknasyon,"1,000,000+",http://www.ipaintcoloringbook.com,support@ipaintcoloringbook.com
com.playrix.township,Township,6598096594674427568,"50,000,000+",https://www.playrix.com/township/index.html,support@playrix.com
com.WildWorks.RyansTag,Tag with Ryan,5526536669105149839,"1,000,000+",http://tagwithryan.com,info@wildworks.com
bubble.shooter.pop.pro.free,Bubble Shooter 2019,Shoot+Bubble+Inc,"10,000+",https://privacypolicybubble89.blogspot.com/2019/01/privacy-policy.html,parker80889999@gmail.com
com.lyrebirdstudio.upstairs,Upstairs: Endless Stairs,8117239212302166287,"5,000+",http://lyrebirdstudio.net/privacy_policy.htm,lyrebirdstudio@gmail.com
com.kwalagame.mergerWarriors,Merge Warriors - Idle Legion Game,KwalaGame+HK,"10,000+",http://kwalagame.net/privacy-policy.html,support@kwalagame.com
com.toopgames.tcennocevol,Love Connect Reward - Win Prizes,Toop+games+Funpin,"100,000+",http://loveconnect.home.blog,Dpckrfls9305719@gmail.com
com.foranj.monsterfarm,Monster Farm: Happy Ghost Village & Witch Mansion,5015614164434071583,"1,000,000+",http://foranj.com,support.monster@foranj.com
com.bestroadgames.riskyride,Risky Ride,Ross+Jenkins,"5,000+",,ross@digitalme.cc
com.tabtale.crazyhair,Crazy Hair Salon-Girl Makeover,5735447750101420287,"5,000,000+",http://www.tabtale.com/,support@TabTale.com
com.budgestudios.HelloKittyNailSalon,Hello Kitty Nail Salon,7489594886728593506,"50,000,000+",https://budgestudios.com/en/apps/detail/hello-kitty-nail-salon/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=HKNS_GP,support@budgestudios.ca
com.bigsurprise.loldressing,LOL Glam Doll Makeover,Chris+Crosset,500+,,chriscrosset1@gmail.com
com.outfit7.talkingtom,Talking Tom Cat,5630538819012062144,"100,000,000+",http://outfit7.com/contact/android/,support@outfit7.com
com.warducks.smooshymushy,My Smooshy Mushy,WarDucks+Ltd,"50,000+",http://warducks.com,accounts@warducks.com
com.batoki.kids.toddlers.fashion.hair.salon,Fashion Hair Salon,BATOKI+-+Best+Apps+for+Toddlers+and+Kids,"1,000,000+",http://bestappsfortoddler.wix.com/batoki,best.apps.for.toddlers@gmail.com
com.outfit7.mytalkingtomfree,My Talking Tom,5630538819012062144,"500,000,000+",http://outfit7.com/contact/android/,support@outfit7.com
com.budgestudios.googleplay.TransformersDisasterDash,Transformers Rescue Bots: Disaster Dash,7489594886728593506,"5,000,000+",https://budgestudios.com/en/apps/detail/transformers-rescue-bots-disaster-dash/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=TRBDD_GP,support@budgestudios.ca
com.jumpball.red.game,Jump Ball Zero,Aleksey+Alyabyshev,100+,https://sites.google.com/view/jump-ball-zero/home,AlekseyAlyabyshev@hotmail.com.us
ge.nextep.Taser,Taser Prank - Stun Gun,Talgame+ent.,"100,000+",http://www.talgame.com/about/privacy,nextep.az@gmail.com
com.pat.legomovie2.colorbynumber.pixel,Lego 2 - Color by number,PAT+SIYOB,500+,,dkihys@gmail.com
com.flyfoodapp,Fly Food,RLBL+Games,500+,http://ramonleonardo.com.br/,ramonleonardo2013@gmail.com
com.bungieinc.bungiemobile,Destiny 2 Companion,"Bungie,+Inc.","5,000,000+",https://www.bungie.net,bma_sup@bungie.com
com.junegaming.ninjafunrace,Ninja Race - Fun Run Multiplayer,5441715344114404890,"100,000+",http://junegaming.com,playstore@junegaming.com
com.magmamobile.game.IceCream,Ice Cream,5093519374571024344,"5,000,000+",http://m.magmamobile.com/,supportapp@magmamobile.com
com.DataHiveSolutions.JumpSquad,Jump Squad,Data+Hive+Solutions,"100,000+",http://www.datahivesolutions.com.sg/,support@datahivesolutions.com.sg
com.hintsthings.freevbxguide,Advice On Free V bucks Battle Royale,Muhammad+Tausif,"5,000+",http://www.tausifasia.com,tausifasia@gmail.com
com.minigamersclub.pretend.play.in.hospital,Pretend Play in Hospital: Fun Town Life Story,Mini+Gamers+Club,"10,000+",https://www.minigamersclub.com/privacy-policy.html,minigamersclub@gmail.com
com.gi.talkingprincesa,Talking Ice Queen,8714858389463466155,"100,000+",http://www.mytalkingtoys.com,android@generamobile.com
com.uappgames.gameforcouple,Game for Couple,UAPP+GAMES,500+,http://uapp.inf.ua/,uapp.games@gmail.com
com.gamesforkids.coloring.games.preschool,Coloring Games : PreSchool Coloring Book for kids,GunjanApps+Studios,"100,000+",http://gunjanappstudios.com/,support@gunjanappstudios.com
com.budgestudios.SmurfsBakery,The Smurfs Bakery,7489594886728593506,"5,000,000+",https://budgestudios.com/en/apps/detail/the-smurfs-bakery/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=SBakery_GP,support@budgestudios.ca
com.kiwigo.alicemakeupsalon.free,Alice Makeup Salon - Wonderland Fashion War,Kiwi+Go,"1,000,000+",https://sites.google.com/site/privacypolicykiwigo/,bigamesaler@hotmail.com
com.milliongames.realfidgetspinner,Real Fidget Spinner,GT+Action+Games,"100,000+",http://www.milliongames.net,milliongames333@gmail.com
bubble.shooter.shooting.shoot.game,Bubble Shooter,Candy+Bubble+Studio,"50,000,000+",https://sites.google.com/site/candybubblestudio/,yuyijuiis@gmail.com
air.bullstudios.fairyhorsecare,Tooth Fairy Horse - Caring Pony Beauty Adventure,5425858462510307651,"1,000,000+",http://labcavegames.com,support@labcavegames.com
com.pollardbanknote.WildTime,Wild Time by Michigan Lottery,Pollard+Banknote+Limited,"100,000+",http://playwildtime.com,pbllmsdev@gmail.com
com.FoxieGames.DinoWorldOnline,Dino World Online - Hunters 3D,App+Holdings,"1,000,000+",http://www.foxiegames.com,contact@foxiegames.com
adult.coloring.book.mandala.colorfy.coloring.free,Color Mandala Book -  Mandala Coloring Art,8186440931703540103,"1,000,000+",http://www.dailyinnovation.biz/privacy.html,support@dailyinnovation.biz
com.timuzgames.runrun3,RUN RUN 3D - 3,8347901481645278558,"5,000,000+",http://www.timuz.com,info@timuz.com
com.playstack.avaairborne,Ava Airborne,6141132371121472740,"10,000+",http://www.playstack.com,avaairborne-support@playstack.com
dk.neurons.game.tenk,"10,000 - The Dice Game",Neurons+In+Action,"100,000+",http://neurons.dk,neuronsinaction@gmail.com
com.creative.cross.stitch.relaxing.game,Cross Stitch Joy,Creative+APPS,"1,000,000+",http://creative100.cc/privacy.html,Creative.app@hotmail.com
com.hitop.butterflypark,Butterfly Park,HipTop+Game,"1,000+",http://www.ileadsoft.com/about/show.php?lang=cn&id=106,HitTopLoin@gmail.com
com.dmrun.round.gpgame,Stick Man Run Around,wutomy,"5,000+",http://p.sandro.wang/policy_gp.html,wutomy0721@gmail.com
com.xnyegame.climbingup,Climbing Up,DoughStudio,"10,000+",https://superiorzzr.tumblr.com/post/177828573852/privacy-policy12,jinwenhai.global@gmail.com
com.timuzgames.emoji.io,Emoji.io Free Casual Game,8347901481645278558,"100,000+",http://www.timuz.com,info@timuz.com
com.edujoy.carwash,Car Wash for Kids,AppQuiz,"1,000,000+",http://www.edujoy.es,edujoy@edujoy.es
com.pbs.office.pretend.lifestyle,My Office Pretend Lifestyle: Play Town Busy Life,Paint+Balls+Studio,"1,000+",https://paintballsstudio.wordpress.com/privacy-policy/,paintballsstudio@gmail.com
com.expertinapps.hotelcleaning,Hotel Room Cleaning Games,sixbro,"1,000,000+",https://sites.google.com/view/sixbroapps/privacy_policy,expertinapps@gmail.com
draw.finger.spinner.game,Draw Finger Spinner,DrawAPP,"1,000,000+",http://drawapp.cc/privacy.html,eyewind.draw@hotmail.com
com.tabtale.fashionstarfiasco,Top Model - Next Fashion Star,5735447750101420287,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.emmathegardener.flowergardengames,Emma the Cat Gardener: My Virtual Pet,8699943899701847995,"50,000+",http://didelisauksodrakonas.com/,digitaleagleapps@gmail.com
com.pandastic.hungrypets,Hungry Pet Mania - Match 3 Gems Game,5109527294243675565,"50,000+",https://www.fgl.com/pp.php,fglindieshowcase@flashgamelicense.com
com.Boomware.CinemaPanic2,Cinema Panic 2: Cooking Quest,5252755467802352350,"1,000,000+",https://www.facebook.com/cinemapanic2/,support@boomware.pe
com.sandboxol.indiegame.buildbattle,Build Battle,4938630938738168004,"5,000,000+",https://blockmango.net/,indiegames@sandboxol.com
game.shooting.chicken.shoot.blaster.alien.invaders.shooter,Poultry Shoot Blast: Free Space Shooter,4904411149839398490,"500,000+",https://bestfreegamesformobile.blogspot.com/2018/09/privacy-policy.html,pinkfloyd_vn2003@yahoo.com
com.magmamobile.game.Burger,Burger,5093519374571024344,"50,000,000+",http://m.magmamobile.com/,supportapp@magmamobile.com
com.budgestudios.StrawberryShortcakeSweetShop,Strawberry Sweet Shop,7489594886728593506,"10,000,000+",https://budgestudios.com/en/apps/detail/strawberry-shortcake-sweet-shop/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=SSCSS_GP,support@budgestudios.ca
us.castleadventure.smashbrosworldx,Super Jungle World Bross,Neo+Adventure,"100,000+",https://www.freeprivacypolicy.com/privacy/view/39bff75cf44d90db68715b31889aa614,neosonmindeka@gmail.com
com.toopgames.ecils,Slice Reward - Win Prizes,Toop+games+Funpin,"100,000+",http://slice.video.blog,Dpckrfls9305719@gmail.com
com.tohsoft.games.bubble.shooter,Bubble shooter,6065070488969278177,"500,000+",http://tohsoft.com,game@tohsoft.com
air.com.gamegos.mobile.fashcup,Fashion Cup - Dress up & Duel,5137364340371948270,"1,000,000+",http://www.gamegos.com,mobile@gamegos.com
air.com.puzzledreams.petstories,Pet Stories: Home Design and Match3,6083144898669077445,500+,http://www.renatus.com,product@renatus.com
com.bubbleshooter.bubbleshooting,Bubble Shooter 2019 - Legend Bubble Machine,Pub+Studio,"10,000+",https://sites.google.com/view/onelinepuzzle/,SoloTopGroup.au@gmail.com
com.playrific.cannonsnballs2,Cannons n Balls,Playrific+Games,"5,000+",http://cannonsnballs2.home.blog,spraybubble34@gmail.com
com.psvn.traumatologist,Emergency Hospital:Kids Doctor,Hippo+Baby+Games+for+Girls+and+for+Boys,"5,000,000+",http://psvgamestudio.com,hippo.kidsgames@gmail.com
air.crazylabs.budgestudios.googleplay.hasbro.mlpcoreAPPSTORE.fashion.mlp.Girls,Girls Dance Magic Sour Sweet,neglofariti,100+,http://www.kidsneglofarti.net,neglofarti@gmail.com
com.bigfishgames.leagueoflightjusticegoog,Hidden Objects - League of Light: Edge of Justice,8355317828905497231,"10,000+",http://www.bigfishgames.com,info@bigfishgames.com
com.progimax.lighter.free,Lighter,Progimax,"10,000,000+",http://android.progimax.com,progimax.sarl@gmail.com
com.tabtale.candyblash,Candy Makeup Beauty Game - Sweet Salon Makeover,5735447750101420287,"10,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
bwebmedia.pregnantmommy,Pregnant Mommy,bweb+media,"1,000,000+",http://www.dressupone.com,bwebmedia@rocketmail.com
com.budgestudios.HelloKittyLunchBox,Hello Kitty Lunchbox,7489594886728593506,"10,000,000+",https://budgestudios.com/en/apps/detail/hello-kitty-lunchbox/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=HKLB_GP,support@budgestudios.ca
com.mastercarryheat.straw,Bubble Shooter,retooldirox,"10,000,000+",https://sites.google.com/site/retooldiroxstudio/,retooldirox@gmail.com
com.donutgames.sundaylawn,Sunday Lawn,Donut+Games,"1,000,000+",http://www.donutgames.com,support-dg-android@arcadelab.com
com.twimler.jewelmash,Jewel Mash,7346138505399201088,"10,000,000+",http://www.twimler.com,jewelmashgame@gmail.com
com.Neptunq.ESPTrainer,ESP Trainer,Dragan+Maric,"5,000+",https://draganmaric.com,neptunq@gmail.com
com.interlinked.games.gear.smash,Smash Reward - Win Prizes,8597866051548873812,"100,000+",https://dragonixgame.wordpress.com/,interlinked.games@gmail.com
com.akroid.findway,Find Way Game,Akroid+Inc,100+,http://www.akroid.com,akroid.com@gmail.com
com.mobileguru.sweet.candyfever.free,Sweet Fever,Mobileguru,"5,000,000+",https://sites.google.com/site/mobileguruprivacypolicy/,mobileguru808@gmail.com
com.v3.pingu.merge.plane,Plane Merger,Hubert+L.+Clausen,"50,000+",https://sites.google.com/site/zerostudiogamesone/,tatotota13@gmail.com
com.bestdressupgames.adorable,Adorable Hair Dolls,Best+Dress+Up+Games+For+Girls,"1,000+",http://arpaplus.com/privacy-policy.txt,topdressupgames@gmail.com
ru.playme8.dachniki,Golden Farm : Idle Farming Game,PlayMe8,"1,000,000+",http://www.playme8.com,support.farm@playme8.ru
com.buttershystd.charliecharlie,Charlie Charlie Challenge,6466109169586824986,"1,000,000+",http://www.buttershystudios.com,support@buttershystudios.com
air.selfie.cleanupgameallselfie,Home Cleanup Game,Selfie+Soft,"1,000,000+",https://selfiesoft.wordpress.com/privacy-policy/,selfiesoft@gmail.com
com.bascow.BunnyKitty,Pancake  Milkshake,BSCOW,"10,000+",http://www.bascow.com/,shahin.198cse05@gmail.com
com.Slime.SlimeTime3D,Slime Time 3D!,Family+Games+Time,"50,000+",https://slimetimegame.wordpress.com/,familygamestime@gmail.com
com.apprank.moneyclickersimulator,Money cash clicker,8902210573391972244,"1,000,000+",http://appocalypses.games,appocalypses.ru@gmail.com
com.tabtale.daddylittlehelper,Daddy's Little Helper - Messy Home Fun Adventure,5735447750101420287,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.tabtale.messybabysittertwo,Babysitter Craziness: Kids Fun,5735447750101420287,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.IFCcorp.NoobClicker,NoobClicker,Geometry+Studios,"500,000+",https://geometrystudiospp.blogspot.com/2019/02/privacy-policy-geomterystudios-built.html,happygentleman21@gmail.com
com.retrodreamer.IceCreamJump.android.free,Ice Cream Jump,Retro+Dreamer,"10,000,000+",http://retrodreamer.com,android@retrodreamer.com
com.sniffygames.princessbabyshowerparty,Princess Baby Shower Party,Sniffy+Games,"1,000+",http://sniffygames.com/privacy_policy.html,info.sniffygames@gmail.com
com.progimax.stungun.free,Electric Stun Gun,Progimax,"10,000,000+",http://android.progimax.com,progimax.sarl@gmail.com
com.gamesforgirlsfree.unicorn,Unicorn Dress Up - Girls Games,Best+Dress+Up+Games+For+Girls,"1,000,000+",http://arpaplus.com/privacy-policy.txt,topdressupgames@gmail.com
com.aemobile.games.dentist,I am Dentist - Save my Teeth,Kids+Fun+!,"500,000+",http://www.ae-mobile.com/android_game.html,Support.Kids@ae-mobile.com
games.fatlion.high.school.crush.craft.build.minecraft.pocket.roblox.choices.love.story.date.simulator.girls.romance.boyfriend,High School Crush Craft: Love Story & Dress Up Sim,8326642621664460077,"500,000+",https://fatlion.games/,admin@fatlion.games
com.lol.babygirl.daycare,LOL Baby Girl Daycare,Kid+Educational+Games,100+,https://kidseducationalgamesprivacypolicy.blogspot.com/,kidseducationalgames17@gmail.com
com.tgg.cabincrewgirlsairportmanager,Cabin Crew Girls Airport Manager,Girl+Games+-+Vasco+Games,"1,000,000+",http://vascogames.com,girlgamesvg@vascogames.com
com.jewel.mania.crush.pop.free,Diamonds Crush 2019,Yunbu+Game+Studio,"1,000,000+",http://www.yunbu.me/hk/privacy_policy.html,yunbuhk@gmail.com
air.jp.globalgear.lips,My Lips,G.Gear.inc,"100,000+",http://global-gear.jp,info@global-gear.jp
com.ai.game.en,Fun GameBox 1000+ games in App,JudianTech,"5,000+",http://www.aibrowser.net/privacy-en.html,diybl@163.com
net.fungrip.sushifriends3,Sushi Friends - Restaurant Cooking Game,FUNGRIP+Inc.,"100,000+",http://www.fungrip.net,fungrip2017@gmail.com
com.bonbongame.nail.polish.art.designs.salon.game,Nail salon game - Nail Art Designs,bonbongame.com,"50,000+",https://www.facebook.com/bonbongameDOTcom/,edugamesstudio@gmail.com
mini.block.craft.free.mc,Mini Block Craft,Build+Block+Studio,"1,000,000+",https://sites.google.com/view/bbksssd3e,angelomar1112@hotmail.com
ua.krou.remembery,Brain games | Memory games | Pairs: Remembery,Dreamy+Dingo,"50,000+",https://docs.google.com/document/d/16Ji7v9x1ySxz__bujtBQSMZIpLV06NQWJyDbj4wREcA/edit?usp=sharing,krou55.90@gmail.com
com.buildingcraftinggames.kawaii.girls.craft.anime.manga.games.minecraft.story.mode.sims.barbie.hamster.life.boonie.planet.mcpe,kawaii Girls Craft: Cute Story,Crafting+And+Building+Games+For+Girls+Adventure,"1,000,000+",https://projectx-mobile.apps.craftingandbuilding.games/policy/bcindex?gamename=xcraft.kawaii&gametitle=xcraft.kawaii,buildingcraftinggames@gmail.com
ru.playme8.diamondstime,Diamonds Time - Mystery Story Free Match 3 Game,PlayMe8,"100,000+",http://www.playme8.com,support.google@playme8.ru
com.fun.crazy.barber.shop,Barber Shop Hair Salon Beard Hair Cutting Games,7174351842942600674,"1,000,000+",http://www.crazygameslab.com,mgamesforfun@gmail.com
com.piupiuapps.coloringglittergirls,Girls Coloring Book for Kids Glitter,Piu+Piu+Apps,"1,000+",http://piupiuapps.com,piupiuapps@gmail.com
com.RewForeN.FlappyBirdClone,Flappy Flap 2018,Ruan+Swanepoel,100+,https://unity3d.com/legal/privacy-policy,ruane.swanpoel@gmail.com
com.dicedpixel.cookingfood,Cooking Food - Restaurant Tycoon,"Diced+Pixel,+LLC","100,000+",https://dicedpixel.com/pp/play/com.dicedpixel.cookingfood.txt,hello@dicedpixel.com
com.dicedpixel.animalevolution,Animal Evolution - Idle Tycoon,"Diced+Pixel,+LLC","100,000+",https://dicedpixel.com/pp/play/com.dicedpixel.animalevolution.txt,hello@dicedpixel.com
com.cartoonmobile.mergecats,Merge Cats,CartoonMobile,500+,http://cartoonmobile2011.wordpress.com,cartoonmobile@gmail.com
com.catlauncher,Cat Launcher,RLBL+Games,500+,http://ramonleonardo.com.br/,ramonleonardo2013@gmail.com
com.dicedpixel.cookingemoji,Cooking Emoji - Food Tycoon,"Diced+Pixel,+LLC","100,000+",https://dicedpixel.com/pp/play/com.dicedpixel.cookingemoji.txt,hello@dicedpixel.com
com.cute_girls.hair_salon,Hair Salon for Girls,Hippo+Games+for+Kids,"1,000+",http://policy.clearinvest-ltd.com/private_policy_Hippo_Games_for_Kids.html,hippo.gamestudio@gmail.com
com.mena.toonCar,Racing Tycoon,AFUN+Games,"5,000+",http://www.menastar.com,rongting2018@gmail.com
bwebmedia.myfirstpregnancy,My First Pregnancy,bweb+media,"500,000+",http://www.microcookinggames.com,bwebmedia@rocketmail.com
com.coolgamapp.freegame.polysphere,Poly4u - 3D Poly Art Sphere Puzzle Games,Cool+Gamapp+Limited:+Cool+Games+%26+Apps+for+Free,"50,000+",http://www.coolgamapp.com,pixel4usupport@coolgamapp.com
com.ezjoynetwork.gardenmania2,Garden Mania 2 - Happy New Year,Ezjoy,"5,000,000+",http://m.ezjoygame.com,ezjoy.feedback@gmail.com
net.promediastudio.royalgirlsprincesssalon,Royal Girls - Princess Salon,Promedia+Studio,"10,000,000+",http://www.promediastudio.net/privacy.html,contact@promediastudio.net
com.ids.supermarket.cashregister,Supermarket Cash Register - Girls Cashier Games,9084078965255318763,"5,000,000+",http://www.tenlogix.com,info@tenlogix.com
com.Fashion.Nail.Manicure.Makeover.Girls.Games,Magic Nail Spa Salon:Manicure Game,BubbleBee,"500,000+",http://www.webelinx.com,webpixgames2@gmail.com
com.womzygames.hoppyfreddy,Hoppy Freddy,Womzy+Games,"100,000+",http://womzygames.com/privacy-policy-hoppy-freddy/,womzygames@gmail.com
com.abto.manicure,Nail Salon™ Manicure Girl Game,Best+Girls+Dress+Up+Makeup+and+Nail+Manicure+Games,"10,000,000+",http://www.virtualiToy.com,virtualitoy@gmail.com
com.ewdraw.doodle,Doodle : Kid | Joy,DrawAPP,"1,000,000+",http://drawapp.cc/privacy.html,eyewind.draw@hotmail.com
com.factory608.DMSeng,LivingAlone2,608Factory,"500,000+",http://cafe.naver.com/jachui2016,608factory@naver.com
air.com.pearsoned.poptropica,Poptropica,StoryArc+Media,"1,000,000+",http://www.poptropica.com,poptropicaapp@storyarc.media
com.kidsthree.princessfashionsalon,Princess Makeup Salon,Tap+Happy,"10,000,000+",https://sites.google.com/site/enjoygametimeprvacypolicy/,enjoygametime@hotmail.com
com.k3games.donuthero.free,Make Donut - Kids Cooking Game,Tap+Happy,"5,000,000+",http://www.kidsthree.com,kids-three@hotmail.com
com.dicedpixel.cookingpandas,Cooking Pandas - Food Tycoon,"Diced+Pixel,+LLC","50,000+",https://dicedpixel.com/pp/play/com.dicedpixel.cookingpandas.txt,hello@dicedpixel.com
com.outfit7.tomsbubbles,Talking Tom Bubble Shooter,5630538819012062144,"50,000,000+",http://outfit7.com/contact/android/,support@outfit7.com
es.parrotgames.restaurantcity,World Chef,7129773085119877408,"10,000,000+",https://socialpoint.helpshift.com/a/world-chef/,info@socialpoint.es
com.brighthouse.whitetiles4And,White Tiles 4 : Piano Master 2,Brighthouse,"5,000,000+",http://www.360bright.com,wbxgames@gmail.com
com.talosbilisim.duckhunt,Duck Hunt,Talos+Bili%C5%9Fim,"1,000+",http://www.talosbilisim.com,talosbilisim@gmail.com
com.pbs.luxury.mansion.life,My Luxury Mansion Life: Rich & Elite Lifestyle,Paint+Balls+Studio,"5,000+",https://paintballsstudio.wordpress.com/privacy-policy/,paintballsstudio@gmail.com
