app_id,title,dev_id,installs,dev_url,dev_email
com.ulsumobile.digitalcompass,Simple Compass,ULSUM+MOBILE,"1,000+",https://sites.google.com/view/ulsum-mobile/,melissaklineeasily@gmail.com
com.ulsumoblie.magnifyingglass,"Magnifier, Magnifying Glass with Flashlight",ULSUM+MOBILE,"1,000+",https://sites.google.com/view/ulsum-mobile,melissaklineeasily@gmail.com
com.photorecovery.imagerecovery.filerecovery,Recover deleted photos - Best photo recovery app,AZS+Software+Cop,"10,000+",https://docs.google.com/document/d/166ijIxh0ckzv3D5QuSDprMx3zb1R1ZzmpC-879SFlOk/edit,hoangthuan549@gmail.com
com.free.unblock.proxy.secure.vpn,Free Secure VPN - Unlimited fast proxy VPN,Free+Secure+VPN+Tech,"5,000+",https://fancyvpn.app/privacy-policy,2019freesecurevpn@gmail.com
cool.clean.master.boost,"Cool Cleaner – Speed, Booster, Phone Cleaner",Skycool+Studio,"5,000+",https://sites.google.com/view/cool-clean/,Donaldglass3654@gmail.com
sarkerappzone.screenmirriormobile,Screen Mirroring: Connect Mobile to TV,Sarkar+App+Zone,"1,000+",http://sarkarappzone.blogspot.com/,sarkarappzone@gmail.com
coop.nisc.android.jacksonemc,My Jackson EMC,National+Information+Solutions+Cooperative,500+,https://www.jacksonemc.com/contact-us,info@jacksonemc.com
hashtags.likes.followers.for.instant,Get Likes and Followers by AI Tags,followersgood,"1,000+",https://docs.google.com/document/d/1uXfMALyUJFn0ETL6SOhutrb8oCk-2dsRAPZeMCu5xeE/edit?usp=sharing,followersgood2019@gmai.com
com.rrr.nttte.ttt,Flvto Converter mp3,cparnetta1,"10,000+",https://sites.google.com/view/katieangel/home,cparnetta1@gmail.com
com.avalancheapps.easycleaner,Easy Cleaner and Booster,Perlumast,"1,000+",http://avalancheapps.xyz/privacy_policy.html,myngoctranfisty4@yahoo.com
com.mobiopti.smartboostkit,Smart Boost Kit,Jesems+dev,"50,000+",https://520do.net/priv.html,zhengjesems@gmail.com
com.quintinwus.phoneprotector,Phone Protector,"Stark+Co.,Ltd.","1,000+",http://app.onlinemyapps.com/cl.html,quintinwus@gmail.com
com.videotwo.tdownloadertwo,Video Downloader ALL,Download+Video+LLC,"1,000+",http://200.61.78.66,dkdqwddj@gmail.com
com.Imogal.spincoin2019,Coin Spin 2019 : New Updated Links,XLinfo+services,"5,000+",https://sites.google.com/view/app2zed/privacy-policy,Vanishah789@gmail.com
com.dkbatterysaver,Battery Life Saver & Booster: Battery Saver 2019,Dmitro+Kovalchuk,"1,000+",,dmitrokkovalchuk@gmail.com
com.gps.routfinder.maps.navigation.directions.free.app,GPS Route Finder,AppTech+Studios,"50,000+",http://onex-28c2.kxcdn.com/moreapps/AppTechStudios-Privacy-Policy.html,apptechstudios567@gmail.com
com.ta.auto.callrecorder,Call Recorder - Auto Call Recorder,Tools+Ahead,"1,000+",https://sites.google.com/view/aiapps/homepage,tyou13183.cym588@gmail.com
us.studfinder.studfinderforwalls.beststudfinder.studfinderapp,Stud Finder,magnifier+app+magnifying+glass+LLC,"1,000+",https://sites.google.com/view/magnifying-glass,studfinder.endoscope@gmail.com
com.androidtools.minibrowser,Mini Browser-Private Search&Video Downloader,7748764888743760454,"5,000+",https://docs.google.com/document/d/e/2PACX-1vR4_5x5PaRwFyy_C4yRQJwM_HxGv_MZLB1ChhKiQeAV9iC5ueg9TtQwSKv0w3TRLIsY_BaIp4cg4i7y/pub,goookeeper@gmail.com
com.gamesoft.wifi.discover,Free Wifi Password Key Generator,Gamesoftgames,"10,000+",https://gifs-app.com/WifiPrivacyPolicy,serioussoftgames@gmail.com
com.gigalab.battery,Pasco Battery Manager,Gigalab,"10,000+",http://s3.amazonaws.com/gigabattery/privacypolicy.html,edenedwina@outlook.com
com.apex.guides,Guides For Apex Legends 2019,Nikhil27,"10,000+",http://www.tejas007.in/,nikhilappmaker@gamil.com
com.microapps.videoplayer,HD Video Player: MAX Player 2019,Micro+Apps+Word,"50,000+",http://microappsprivacy.blogspot.com/,microapps2026@gmail.com
repair.phone.fixsystem.lite,"repair system android, fix problems (Lite)",5611152835602166395,"5,000+",https://sites.google.com/view/privacy-policiy/,contacttalibi@gmail.com
com.sprint.networktools,Sprint Network Tool,Sprint,"5,000+",http://www.sprint.com/magicbox,SprintNetworkToolFeedback@sprint.com
com.flashlight.torchlight.app,"Power Flashlight - Super Bright,LED,Torch",Door+Studio,"10,000+",https://sites.google.com/view/powerflashlight/home,Webbbasket3276@gmail.com
com.idevsoft.magnifier.flash.magnifyingglass,"Magnifying Glass - Zoom Camera, Flashlight",iDev+Soft,100+,https://sites.google.com/view/idevsoft,paulhardyspeedman@gmail.com
org.cityofsiouxfalls.seeclickfix,City of Sioux Falls,SeeClickFix,"1,000+",http://seeclickfix.com,contact@seeclickfix.com
com.phongphan.wireless.charger.checker,Wireless Charging Checker,8905016740614814386,500+,https://phantuanphong.github.io/PrivacyPolicy/PrivacyPolicy.html,thetreeteam@outlook.com
com.paresh.wifi.thief,Wifi Password Thief Scanner - Who's on my wifi,kornel_studio,"5,000+",http://www.kornelstudioapps.com/policy.html,jaromirkornel@gmail.com
com.illusions.viziouniversalremotecontrol,Vizio Universal Remote Control,illlusion,100+,https://privacy-policy-illution.blogspot.com/p/privacy-policy.html,Daud19887@gmail.com
com.magdalm.routeradmin,ROUTER ADMIN - WIFI PASSWORD,8433779544529623933,"5,000+",https://magdalmsoft.com/apps/routeradmin/policy.html,magdalmsoft@gmail.com
com.voiceeditor.voicerecorder.soundeffects,Voice editor - voice recorder & sound effects.,AZS+Software+Cop,100+,https://docs.google.com/document/d/1E3ZvFg0Lrbv-Rk_tV2eDeD_I685YvR0N3HkKxXf_95w/edit,hoangthuan549@gmail.com
com.downloadvideo.hdvideodownloader.video.downloader.hdvideoplayer,Video Downloader HD,Maefeyar,"1,000+",http://garamchat.com/qrcodepolicy.html,Maefeyar@gmail.com
silent.servicedisebler.com,Service Disabler - Package Disabler,Silent+Media+App,"1,000+",https://silentmediaapp.blogspot.com,silentmediaapp405@gmail.com
org.hak5.android.plunderbug,Plunder Bug - Smart LAN Tap,Hak5,10+,http://hak5.org,developer@hak5.org
com.disqus.comments,Disqus Comment Manager,7981932362070954543,100+,,bilmesekolmaz@gmail.com
com.altraprovpn.supervpn,"VPN -free vpn,fast secure,unblock website,private",Virtual+Media+Tac,"5,000+",https://virtualmediatac.blogspot.com,virtualmediatac@gmail.com
pl.adrianp.android.cbddose,CBD Oil Dose Calculator,adrianp,50+,http://adrianp.pl,adrian@adrianp.pl
com.samsung.android.gearpplugin,Watch Active Plugin,5200379633052405703,100+,http://www.samsung.com/support/,gmanager.sec@samsung.com
com.dytreeziu.viyyy,mp3goo - music downloader,nickdionne99,100+,https://sites.google.com/view/katieangel/home,nickdionne99@gmail.com
com.androidtools.minibarcode,Mini Barcode : QR & Barcode Scanner,7748764888743760454,"5,000+",https://docs.google.com/document/d/e/2PACX-1vTGub3cshGOvlLxxEJCOR7R9rPkPtsywVn24cmO_FbboV0UgIcZmARtRGo9UPzgPANXbE2KZYnbAe4Q/pub,goookeeper@gmail.com
com.jamworks.bxlauncher,Extend the Bixbi button - bxLauncher,7574773176305258197,500+,https://sites.google.com/view/jawomobile/startseite,jamworks.mobile@gmx.net
com.usaholidayscalendarapp,USA Calendar Planner with Alarm,Dadi+Media,10+,https://robertsontech.xyz,android@robertsontech.xyz
com.vanshashu.quadcoreprobooster,Quad Core Processor Booster,Vanshashu+Apps,"1,000+",https://sites.google.com/view/quadcorepbprivacypolicy/home,vanshashu04@gmail.com
valentineapps.screenmirroring,Screen Mirroring For All TV,Valentine+Apps+Studio,"10,000+",https://valentineappsstudio.blogspot.com/,valentineappsstudio@gmail.com
com.roselex.quickscanner,Quick Scanner,Chow+Peiqi,"10,000+",http://app.flash-light.online/privacy-v-1-0.html,chowpeiqi0123@gmail.com
com.frequencygenerator.dogwhistle,Dog Whistle - High Frequency Generator,Tech+Arena+Apps,50+,https://techarenaapps.blogspot.com/p/tech-arena-privacy-policy.html,techarenaapps@gmail.com
com.lalavar932.aumentarvolumen,+ Volumen al Celular - Aumentar -volumen Guia,Sol%26moon,"1,000+",https://elmejorejemplodeluniverso.blogspot.com/2019/01/politicas-de-privacidad-de-aplicaciones.html,Lalavar932@gmail.com
ge.dpm.iosringtone,iOS Ringtone,DPM.ge,100+,,dpm.georgia@gmail.com
com.clm.smartclean,Smart Clean,Mike%27workshop,"1,000+",https://sites.google.com/view/smartcleanpro/privacy-policy,top1gamescenter@gmail.com
com.zo23zogroup.zozo,23Zo,Khanh+Viet+Duong,"50,000+",https://goo.gl/forms/ZcukadlRNNGb0hii2,vietdk4197@gmail.com
com.mesavdeo27.recovervdeo202,Video recovery 2019 Restore the files,Powerapp+Dev,100+,https://sites.google.com/view/my-privacy-policuy/home,powerappp3@gmail.com
com.xper01.proces112.appsY,Recuperar Conversaciones y audios borradas,NewBestApp19,"1,000+",https://politicasdeprivacidad89u.blogspot.com/,murat.uglu0677@gmail.com
com.thegalaxysoftware.guideforapexlegends2k19,Guide for Apex Legends (2k19),The+Galaxy+Software+Inc.,50+,https://sites.google.com/view/galaxysoftwareinc/privacy-policy/apex-legends,thegalaxysoftware@gmail.com
com.hashsquare.instasave,InstaSave 2019,Hashsquare,100+,https://sites.google.com/site/ourhashsquare/privacy-policy,info@hashsquare.xyz
keyboard.theme.k820016485,Ice Blue Snow Keyboard theme,Cool+Theme+Designer,100+,http://tinyurl.com/y5jxftwt,xiong2018922@gmail.com
us.magnifierappwithlight.magnifyingglass.magnifyingglassforandroid.magnifier,magnifier app with light,magnifier+app+magnifying+glass+LLC,10+,https://sites.google.com/view/magnifying-glass,studfinder.endoscope@gmail.com
com.tools.wifiequalize.wifi.wifibooster,Super wifi booster - wifi speed & wifi test,New+Tools+ilc,100+,https://sites.google.com/view/new-tools-ilc/new-tools-ilc,barakaalina@gmail.com
com.smw104.android.jams,SMART SMW Local 104,SMART+Local+104,100+,http://www.smw104.org,techsupport@smw104.org
com.protechdna.userapp,Protech DNA,ProtechDNA,10+,http://www.protechdna.com,shawn@protechdna.com
com.ir.insightconnect,INSIGHT Connect,5841423930794323278,100+,https://www.ingersollrandproducts.com/en-us/power-tools/landing_pages/INSIGHTConnect,IRtechsupport@irco.com
com.thiefcatcher.thiefcatcher,Thief Catcher,Mhadna,"50,000+",https://sites.google.com/view/thiefcatcher/home,elmouhadanamohamed@gmail.com
com.jrs.truckinspection,Truck Inspection and Maintenance App,JRS+Innovation+LLC,10+,http://www.jrsinnovation.com,contact@jrsinnovation.com
photoappsstore.screenmirroring,Screen Mirroring with TV : Mobile Screen to TV,Photo+Apps+Store,"1,000+",https://photoappsstore.blogspot.com/,photoappstore@gmail.com
vpn.australia_tap2free,VPN Australia - get free Australian IP,AltApps,"1,000+",http://tap2free.net/privacy/australia/Privacy-Policy-of-VPN-Australia-by-tap2free.html,altcoinapps@gmail.com
com.angusenergy.GremlinDealer,Gremlin Dealer Utility,Gremlin,10+,http://www.gremlinmonitors.com,help@angusenergy.com
com.takipstolk.app,takipstolk,Inciten,"10,000+",https://app.takipstolk.com,info@takipstolk.com
com.cuteemoticons.emojikeyboard.gif.stickers,Emoji Keyboard Themes & Color Fancy Keyboard 2019,Adaline+Garraway+%C2%A0,"1,000+",http://bit.ly/2DMzPXm,howardkibana2801@gmail.com
com.ivancea.MTGRules,MTG Rules,ivancea,10+,,ivancea96@outlook.com
free.unblock.proxy.unlimited.hotvpnfree,Hot Free VPN Proxy Unblocked-Unlimited·Fast,VPN+Team,"1,000+",https://www.talkingdata.com/privacy.jsp,zvpnzvpn@gmail.com
com.lma.gallery,Gallery,Lucky+Mobile+Apps,"1,000+",https://sites.google.com/view/lucky-mobile-apps,longnguyen15695@gmail.com
com.appspell.screentranslator,Screen Translator,AppSpell,"1,000+",http://www.appspell.com,android@appspell.com
forecast.weather.update.weatherupdate,Weather - Check weather report today,%D0%A1%D0%A2%D0%A0%D0%95%D0%9B%D0%9A%D0%9E%D0%92++%D0%94%D0%9C%D0%98%D0%A2%D0%A0%D0%98%D0%99,"1,000+",,DmitriStrelkov1970@gmail.com
com.olsonsoftware.justzulutime,Just Zulu Time,Shawne+Olson,10+,https://olsonsoftware.com,appstore@olsonsoftware.com
marconic.recoverdeletedata,Recover Deleted Photos  Deleted Data Recovery app,Marconick++Apps,"1,000+",https://marconickapps.blogspot.com/2019/01/when-you-use-our-services-including.html,marconick424@gmail.com
com.gamesoft.download,Download Manager FREE,Gamesoftgames,100+,https://gifs-app.com/DownloadManagerPrivacyController,serioussoftgames@gmail.com
com.hihihehe.reminder,Super Reminder Pro - Keep Your Mine,BatterySaver,"1,000+",http://superreminder.com,morejumpsolution01@gmail.com
com.registrollamadas.contacto2019,"recuperar llamadas borradas : numero , contacto",AY2KAPPSMA,500+,https://sites.google.com/view/privacytext/accueil,weldjararkamal@gmail.com
com.playerpainel.playerpaineliptvbox,Player Painel,player+now+t.i,"5,000+",http://movenow.me,socibras@gmail.com
valentinephoto.eyecolorchanger,Eye Color Changer : Eye Lenses Color Changer,Valentine+Video+Maker,"5,000+",http://valentinephotomaker.blogspot.in/,valentinephotomaker@gmail.com
com.tatu.Austin_Public_Library,Austin Public Library,Tatusea,10+,http://tatusea.com,contacto@tatusea.com
com.martindoudera.cashreader,Cash Reader: Bill Identifier,8626725999419282778,"1,000+",https://www.cashreader.app,android@cashreader.app
com.Voiceapps.Calculator.Speechtotext.Translator,Voice Typing Tools–Speech Tools For Text Converter,Voice+Text,10+,https://voiceandtexttranslator.blogspot.com/2018/07/privacy-policy-for-voice-text-apps.html,voicetext123@gmail.com
app.dev.ngyn.martin.magnifyingglassreader,Magnifying Glass + Flashlight Reader Glasses,MNapp,10+,https://docs.google.com/document/d/1hTK9ySrsOZAi7I-7XqFxbWKc2H0DY1qMGYD_wAgJQDE/edit?usp=sharing,martin.ngyn.dev@gmail.com
com.trendyguide.RadiationRaysDetector.EmfRadioactivityMeter,Radiation Detector:  Smart Emf Finder 2019,trendyguides,50+,https://sites.google.com/view/radiation-detector-smart-emf-f/home,trendyguides121@gmail.com
com.screenoff.easylock,Lock Off - Turn Off Screen,7728983614614237990,"5,000+",https://www.facebook.com/slight.studio.94/,slight.studio.vn@gmail.com
com.la.smart.radiation.detctor.free,Radiation Detector Free: EMF Radiation Meter,Luxuary+Apps,10+,https://luxuryapps.wordpress.com/privacy-policy-luxuary-apps/,luxuaryapps@gmail.com
com.unlembilisim.w_seen,W-Seen,%C3%9Cnlem+Bili%C5%9Fim+2,"1,000+",http://ucgenapps.com,ucgen@ucgenapps.com
secretapp.myphotos.applocks,My Photo App Lock 2019,Micro+Pixel,"10,000+",https://micropixel0502.blogspot.com/2019/02/privacy-policy.html?m=1,micropixel0502@gmail.com
com.dritic.gemscalc,Gems Calc For Clash Of Clans - Free Coc Calc 2019,Div+Fitt,100+,,dritic2018@gmail.com
user.curpgratis.curpmexico,"CURP Gratis, Clave Única México, RFC, Calcular",LPSteam,100+,https://curp.gratis,adelgazamos@gmail.com
com.merryam.elchavocartoon,Chavo Cartoons HD,merryama+app,100+,https://sites.google.com/site/meryama1245/privacy-policy,saadimeryam2@gmail.com
com.sync.otgusb,OTG USB Driver For All Android,Sync+Master+Studios,"5,000+",http://syncmasterstudio.blogspot.com/2018/10/privacy-policy-built-syncmaster-studio.html,shubhphoto101@gmail.com
app.cave.kodiadonstv,Kodi Addons Source,7556100466882241730,10+,https://mycodingschooll.blogspot.com/2019/01/kodi-addons.html,fahimapp9@gmail.com
pl.mobdev.dailyassistant,Daily Assistant (No Ads),Mob-Dev+Apps,100+,https://mobdev.pl,kontakt@mobdev.pl
com.apptrends.screenshottaker.screenshot.taker.touch.capture.recorder,Screenshot Taker - Easily Capture your Screen,AppTrends,"1,000+",https://sites.google.com/site/apptrends9/home/privacy-policy,shdwallpaper@gmail.com
silent.messengers.com,Messenger,Silent+Media+App,"1,000+",https://silentmediaapp.blogspot.com,silentmediaapp405@gmail.com
net.fast.battery.Speedchargersaver,Fast Charging 2019 | Charge booster,RealFreeApps,"1,000+",https://sites.google.com/view/realfreeapps,mraub.console@gmail.com
com.tkedda.download.music,Best Music Downloader,tkedda,10+,,1youneedyou@gmail.com
com.newscat.lite2,Newscat - Baca Berita dan Hasilkan Uang,NewsCat+developer,"50,000+",http://xinyuanzhengxin.com/api/agreeme,qcang0483@gmail.com
me.snapsheet.stillwater2,Estimate Now+ by Stillwater,Snapsheet,10+,http://snapsheetapp.com,dan.colomb@snapsheet.me
com.secure.vpn.private.vpn.browser,"Free VPN - Fast, Secure and Unlimited VPN Proxy",Music+player+mp3+2019+Team,"1,000+",https://sites.google.com/view/freevpnapppolicy/home,social.droid99@gmail.com
valentineapps.policephotosuit,Police Photo Suit: Police Photo Editor,Valentine+Video+Maker,"10,000+",http://valentinephotomaker.blogspot.in/,valentinephotomaker@gmail.com
com.canada.canadaimmigrationutility,Canada Immigration Utility-CRS Calculator & News,Stock+Management,500+,http://www.technocometsolutions.com,goldstockmanagement@gmail.com
watsup.recuperar_conversas.excluidas.apagadas.recuperacion,ler mensagens apagadas do whatz,oskar+dev,500+,https://sites.google.com/site/privacypolicyoskardev/,oskar.jonasson.dev@gmail.com
id.delta.whatsappvideosplitter,Video Splitter,7416405647553149189,100+,http://deltalabsstudio.com,deltalabsstudio@gmail.com
com.skedsocial,Sked Social,Sked+Social,100+,https://skedsocial.com,support@skedsocial.com
com.bat.clean,Bat Cleaner,LEAPSI+HONG+KONG+LIMITED,1+,,BlackBatTeam@gmail.com
glimpse.sample,Glimpse,The+Super+Toys,50+,https://github.com/the-super-toys/glimpse-android,almanac.staff@gmail.com
us.magnifierglass.magnifying.microscope.magnifyingwithlight,magnifying glass & Microscope with light,ENDOSCOPE+CAMERA+DV,10+,https://amams18f.blogspot.com,fredicadams@gmail.com
com.routethis.this,THIS Helps,RouteThis,10+,http://routethis.com,help@routethis.com
com.techofast.camera,Hidden Camera Finder - Detector for spy camera,Techno+Fast,10+,https://www.iubenda.com/en/privacy-policy-generator/1456437/services,technofast924@gmail.com
org.kaneforestnotify.seeclickfix,Kane Forest Notify,Forest+Preserve+District+of+Kane+County,10+,http://www.kaneforest.com,metanchuklaurie@kaneforest.com
com.ros.linktest,Clap to Find,Ramsayi+Entertainment,"1,000+",https://github.com/linhramsay/LinkTest/wiki/Privacy-Policy,Linhramsayi@outlook.com
com.awemobi.minifigurestash,Minifigures Stash,AweMobi,50+,,d31m0n.ps3@gmail.com
com.tete.flashlight,Smart Flashlight Pro,BatterySaver,"1,000+",http://flashlight.com,morejumpsolution01@gmail.com
tr.com.chomar.mobilesecurity.batterysaver,CHOMAR Battery Saver,5505310862668555365,"1,000+",http://www.chomar.com.tr,support@chomar.com.tr
com.eddiapps.screencallerid.themecaller,Full Screen Caller ID - Screen Theme,Eddi+Apps,100+,https://sites.google.com/view/abdo-eddi/abo-eddi-privacy-policy,Appseddi@gmail.com
com.xyzprinting.xyzprinthub,XYZprint Hub,%E4%B8%89%E7%B7%AF%E5%9C%8B%E9%9A%9B%E7%AB%8B%E9%AB%94%E5%88%97%E5%8D%B0%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,100+,http://xyzprinting.com,xyzprintingapp@gmail.com
com.technolifehacker.autorefreshbrowser,Auto Refresh Browser -Reload webpage in custom sec,7242335288388906155,100+,http://www.technolifehacker.com,dev@technolifehacker.com
com.taiwanvpnprivate.freevpnproxy,Taiwan VPN Private - Free VPN Proxy,Mobile+VPN+Inc,100+,https://mobilevpninc.blogspot.com/p/blog-page.html,mobilevpninc@gmail.com
com.basy.whistlephonefinder,Whistle Phone Finder 2019,BasyTech,50+,https://sites.google.com/view/onedevpro/accueil,techbasy@gmail.com
com.recovery.videos.android.malrbek,Recuperar imágenes y videos eliminados: Tél & Sd,oskar+dev,100+,https://sites.google.com/site/privacypolicyoskardev/,oskar.jonasson.dev@gmail.com
com.voicebrowser.search.web.browse.speech.surfing,Voice Search – Voice Web Browser,Eagle+Solutions+LLC,100+,https://sites.google.com/view/eagle-solutions-llc/privacy-policy,EagleSol555@gmail.com
com.dma.smart.gps.altimeter.altitude.app,GPS Altimeter: Altitude Meter Free,Decent+Mobile+Apps,50+,https://decentmobileapps.wordpress.com/decent-mobile-apps/?frame-nonce=1c36bee3c9,decentmobileapps@gmail.com
com.everydayease354.Roulette_for_Apex_Legends,Roulette for Apex Legends,Everyday+Ease,10+,,everydayease354@gmail.com
world.media.caller.withroute.find,True ID Name & Address - Caller ID & Route Finder,WorldMediaApps,100+,http://www.rbrgloblesolution.in/WorldMediaApps/PolicyPage/app_privacy.html,worldmediaapps99@gmail.com
com.vivokey.vivokeyapp,VivoKey,VivoKey+Technologies,100+,http://www.vivokey.com,apps@vivokey.com
com.futuretech.unseen.images,Unseen images - find thumbnails and cached images,Futuretech+Apps,100+,https://futuretechapps.000webhostapp.com/,futuretechapps29@gmail.com
focusapps.apphider,App Hider : Hide Application Icon,Focus+Apps+2019,"1,000+",https://focusapps2019.blogspot.com/,focusapps2019@gmail.com
com.ghostvpn.freemaster,Ghost VPN Pro,mr.tech,50+,https://techtech1986.blogspot.com/2018/12/privacy-policy.html,kar.tech1986@gmail.com
china.vpn_tap2free,VPN China - get free Chinese IP,AltApps,"5,000+",http://tap2free.net/privacy/china/Privacy-Policy-of-VPN-China-by-tap2free.html,altcoinapps@gmail.com
com.latinosunids.downloadfreevideosfastandeasymp4tutorial,Download Free Videos Fast and Easy Mp4 Tutorial,Oceanoappers,"10,000+",https://oceanoappers.blogspot.com/2019/01/politica-de-privacidad-de-oceano-appers.html,oceanoappers@gmail.com
daily.aoc.codes,AOC Daily Redeem Codes,Zonyx+Labs,100+,https://zonyx.rocks/privacy_policy.html,aocdailycodes@zonyx.rocks
jbj.smart.gps.maps.navigation,City Maps,DevMaps+Lab.,500+,,gigaappz@gmail.com
vivaappsstudio.allwifirouter,All WiFi Router Settings : All Router Admin,Viva+Apps+Studio,"5,000+",https://vivaappsstudio.blogspot.com/,vivaappsstudio@gmail.com
com.tafayor.appshut10,AppShut : Force stop running apps,Youssef+Ouadban+Tech,100+,http://www.tafayor.com,contact@tafayor.com
com.grounders.alldishsoftwares,All Satellite Dish Receiver Software Downloader,Grounders,100+,https://oeducationdirectory.blogspot.com/2018/12/okasha-akmal-apps-services-okasha-akmal.html,grounderhash@gmail.com
com.techmindsindia.headphonemodeoffon,Headphone mode off,SamAndroidDev,100+,https://sites.google.com/view/techmindsindia/home,techmindsindia93@gmail.com
com.toolsforandroid.VPNPrivateProxy,VPN Private : Unblock Websites Free VPN Proxy,8229370313174418397,"1,000+",https://sites.google.com/view/toolsfordroid,toolsfordroid@gmail.com
com.cem.amos.et20player,Klein Tools WiFi Borescope,"Klein+Tools,+Inc.",10+,http://www.kleintools.com,customerservice@kleintools.com
com.TechAfghans.PSPGameDownload,PSP PSX PS2 ISO Downloader,AfghanTechs,50+,https://afghans.tech,afghantechs12@gmail.com
com.zed.bsme,Map Editor For Brawl Stars,Zed-Dev,100+,https://zeddevteam.github.io/Map-Editor-for-Brawl-Stars/,rustamxaxyk@gmail.com
valentineapps.mobilenumbertracker,Mobile Number Tracker & Location Tracker,Valentine+Apps+Studio,"1,000+",https://valentineappsstudio.blogspot.com/,valentineappsstudio@gmail.com
com.rnsolution.webtopdf,Web to Pdf Converter,5201368366206069080,10+,http://www.multibizservices.com,rizwan.dawar555@gmail.com
elicit.solutions.anthem,Anthem Helper,Elicit+Solutions,100+,http://anthem-helper.com,info@elicit.solutions
com.eukaytek.duplicatephotocleaner,Duplicate Photo Cleaner,"Webminds,+Inc.",10+,http://www.webminds.com,support@webminds.com
com.asas.soundmeter.noisedetector.sounddetector,Sound Meter - Decibel Noise Detector,Android+Simple+App+Studio,50+,https://www.facebook.com/umer.5577,itdeveloper557711@gmail.com
