app_id,title,dev_id,installs,dev_url,dev_email
com.incrediblefungames.puppypetcare,Puppy Pet Care - Caring For Puppy Salon,Incredible+Fun+Games,100+,http://mfinityinfotech.com/privacypolicy/,mayurkumarmaradiya@gmail.com
com.minigamersclub.messy.highschool.cleaning,Messy High School Cleaning: Girl Room Cleanup Game,Mini+Gamers+Club,100+,https://www.minigamersclub.com/privacy-policy.html,minigamersclub@gmail.com
com.fabulousfun.musicalpianoforkids,Musical Toy Piano For Kids,Fabulous+Fun,10+,https://sites.google.com/view/fabulousfun/home,fabulousfungames@gmail.com
com.crazytabstudio.nail.art.makeover.manicure.girl.game,Nail Art Makeover Manicure Girl’s Game,Crazy+Tab+Studio,100+,https://sites.google.com/view/crazytabstudio/home,crazytabstudio@gmail.com
kidsgames.ponypetsalon.caregames,My Pony Pet Salon - Cute Animal Care Game,9220754147126053563,100+,https://twitter.com/ChupchupTv,chupchup.kids.games@gmail.com
com.juniorgames.girls.cooking.rainbow.cotton.candy,Rainbow Cotton Candy - Cooking Game,Junior+Games+Studio,50+,http://www.juniorgamesstudio.com,juniorgamesstudio@outlook.com
com.MakePizzaCookingGame,make pizza cooking game,GamesAndAppsMC,5+,https://gamesandappsmc.wordpress.com/privacy-policy/,GamesAndAppsMC@outlook.com
battle.flip.hero,Bottle Flip Hero,Mohamed+Benhamdan,100+,https://termsfeed.com/privacy-policy/9788883044c9fdfeeda8663a4f2192c3,mohamedbenhamdan4@gmail.com
wonderland.beauty,Wonderland : Beauty & Beast,4907572025980617983,"1,000+",http://www.my-town.com,info@my-town.com
com.sagosago.Juice.googleplay,Sago Mini Super Juice,6600704821286067966,500+,http://www.sagomini.com,support@sagomini.com
com.Chuck.ProductName,CHUCK,ADALUTE+GAMES,5+,http://www.adalutegames.com,david@adalutegames.com
com.raultruji3d.amorexpress,Love Express Simulator - Funfair Amusement Parks,5147551861509181326,100+,https://sites.google.com/view/bestridesimulators/p%C3%A1gina-principal,cuentas.brs@gmail.com
air.com.tutotoons.app.littlewitchesmagicmakeover.free,Little Witches Magic Makeover,6493980387780624296,"1,000,000+",http://www.tutotoons.com,support@tutotoons.com
com.turborocketgames.wildcraft,WildCraft: Animal Sim Online 3D,6804371481370659921,"5,000,000+",http://turborocketgames.com/extra/privacypolicy.htm,support@turborocketgames.com
com.YovoGames.aefishing2,Fishing,Games+from+YovoGames+!,"5,000,000+",http://www.yovogames.com,yovogames@gmail.com
com.sinyee.babybus.digestion,Baby Panda's Body Adventure,4946022439885210717,"1,000,000+",http://www.babybus.com,ser@babybus.com
com.colorjoy.Learn.to.draw.glow.princess,Learn To Draw Glow Princess,ColorJoy,"1,000,000+",http://coloring.hk/colorjoy_privacy.html,eyewind.org@hotmail.com
com.hippo_kids_games.girls_dress_up.newborn_baby_care,Baby Care Game,Hippo+Games+for+Kids,"500,000+",http://policy.clearinvest-ltd.com/private_policy_Hippo_Games_for_Kids.html,hippo.gamestudio@gmail.com
air.net.chicworld.newborntwinscaring,New Born Twins Caring,Chic+World,"1,000,000+",http://www.chicworld.net,chicworlddev@gmail.com
com.sinyee.babybus.shopping,Baby Panda's Supermarket,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.PepiPlay.KingsCastle,Pepi Tales: King’s Castle,6943021025006889296,"1,000,000+",http://www.pepiplay.com/,support@pepiplay.com
com.zinkia.pocoyo.talkingpocoyo2,Talking Pocoyo 2,8378379050415836542,"5,000,000+",http://www.pocoyo.com/apps,apps@zinkia.com
com.kauf.talkingbabytwinsnewbornfun,Talking Baby Twins Newborn Fun,Kaufcom+Games+Apps+Widgets,"1,000,000+",http://www.facebook.com/kaufcom,info@kauf.com
com.beansprites.ringpopscandyFREE,Ring Pop & Rock Candy Maker - Rainbow Cooking Kids,Beansprites+LLC,"100,000+",http://www.beansprites.com,beansprites@gmail.com
com.happyduck.sweet.baby.daycare.story,My Baby Daycare Story: Sweet Newborn Games!,Happy+Duck,"500,000+",http://cruelkhan.wixsite.com/happyduckstudios/privacy-policy,happyduckstudios2013@gmail.com
com.rosytales.LabradorPuppiesFamily,Labrador Puppies Family,Chic+World,"100,000+",http://www.chicworld.net,chicworlddev@gmail.com
com.disneydigitalbooks.PalacePets_goo,Disney Princess Palace Pets,Disney+Publishing+Worldwide,"1,000,000+",http://help.disney.com/en_US/Apps/Disney-Princess-Palace-Pets,memberservices@disneydigitalbooks.com
com.sagosago.ConstructionWinter.googleplay.free,Sago Mini Holiday Trucks and Diggers,6600704821286067966,"1,000,000+",http://www.sagomini.com,support@sagomini.com
com.sinyee.babybus.food,Little Panda's Chinese Recipes,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.pazugames.girlshairsalon,Girls Hair Salon,Pazu+Games,"5,000,000+",http://pazugames.com,info@pazugames.com
com.ogien.kidstrains,Kids Train Sim,7830845280092528776,"1,000,000+",http://www.3583Bytes.com,reachadam@outlook.com
com.tutotoons.app.sweetbabygirlbeautysalon3.free,"Sweet Baby Girl Beauty Salon 3 - Hair, Nails & Spa",6493980387780624296,"1,000,000+",http://www.tutotoons.com,support@tutotoons.com
com.sinyee.babybus.care,Baby Panda Care,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.hippo.AirportProfession,Airport Professions: Fascinating games,Hippo+Baby+Games+for+Girls+and+for+Boys,"1,000,000+",http://www.clearinvest-ltd.com,hippo.kidsgames@gmail.com
com.sinyee.babybus.babyhospital,Baby Panda's Hospital,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.sinyee.babybus.policemen,Little Panda Policeman,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.sinyee.babybus.kitchens,Little Panda Chef’s Robot Kitchen-Kids Cooking,4946022439885210717,"5,000,000+",http://www.babybus.com,ser@babybus.com
com.sinyee.babybus.icecream,Little Panda’s Ice Cream Factory,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.tocaboca.tocakitchen2,Toca Kitchen 2,8567646723268777320,"50,000,000+",http://www.tocaboca.com,support@tocaboca.com
com.sinyee.babybus.restaurant,Little Panda’s Restaurant,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.budgestudios.HelloKittyNailSalon,Hello Kitty Nail Salon,7489594886728593506,"50,000,000+",https://budgestudios.com/en/apps/detail/hello-kitty-nail-salon/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=HKNS_GP,support@budgestudios.ca
com.miga.mystore,Miga Town: My Store,8307876062402593836,"50,000+",http://www.miga-kids.com,Support@xihegame.com
com.PSVGamestudio.RescueBalloon,Puppy Rangers: Rescue Patrol,Puppy+Kids+Games,"500,000+",http://puppypatrolgames.com/docs/Paw_Studio.html,littlegames0305@gmail.com
com.winkypinky.mylittlepugcareandplay,My little Pug - Care and Play,5641067919817566915,"100,000+",http://www.winkypinky.com,winkypinkdev@gmail.com
com.sinyee.babybus.wobunanguo,Feelings - Emotional Growth,4946022439885210717,"1,000,000+",http://www.babybus.com,ser@babybus.com
com.sinyee.babybus.princess,Little Panda: Princess Dress Up,4946022439885210717,"5,000,000+",http://www.babybus.com,ser@babybus.com
com.tutotoons.app.cathairsalonbirthdayparty.free,Cat Hair Salon Birthday Party - Virtual Kitty Care,6493980387780624296,"1,000,000+",http://www.tutotoons.com,support@tutotoons.com
com.batoki.kids.toddlers.fashion.hair.salon,Fashion Hair Salon,BATOKI+-+Best+Apps+for+Toddlers+and+Kids,"1,000,000+",http://bestappsfortoddler.wix.com/batoki,best.apps.for.toddlers@gmail.com
air.net.chicworld.cuteladylabradorcaring,Cute Lady Labrador Caring,Chic+World,"1,000,000+",http://www.chicworld.net,chicworlddev@gmail.com
com.PepiPlay.PepiShopping,Pepi Super Stores,6943021025006889296,"5,000,000+",http://www.pepiplay.com/,support@pepiplay.com
com.sinyee.babybus.drinks,Ice Cream & Smoothies - Educational Game For Kids,4946022439885210717,"10,000,000+",http://www.babybus.com,ser@babybus.com
com.sinyee.babybus.digging,Baby Panda’s Treasure Island,4946022439885210717,"5,000,000+",http://www.babybus.com,ser@babybus.com
jp.co.ofcr.cm00,Cooking Mama: Let's cook!,5667641639682181100,"10,000,000+",http://www.ofcr.co.jp/APP_CookingMama/google_en/index.html,mama_info02@ofcr.co.jp
com.lego.friends.heartlake,LEGO® Friends: Heartlake Rush,5382307214726356149,"5,000,000+",http://www.lego.com,android@lego.com
air.KittyKateBabyCare,Kitty Kate Baby Care,5641067919817566915,"500,000+",http://www.winkypinky.com,winkypinkdev@gmail.com
com.budgestudios.googleplay.StrawberryShortcakeIceCreamIsland,Strawberry Shortcake Ice Cream Island,7489594886728593506,"10,000,000+",http://www.budgestudios.com,support@budgestudios.ca
com.pazugames.unicorngirlshairsalon,Girls Hair Salon Unicorn,Pazu+Games,"50,000+",http://pazugames.com,playpazu@gmail.com
com.tutotoons.app.bffworldtriphollywood.free,BFF World Trip Hollywood,6493980387780624296,"1,000,000+",http://www.tutotoons.com,support@tutotoons.com
com.lego.duplo.trains,LEGO® DUPLO® Train,5382307214726356149,"10,000,000+",http://service.lego.com/contactus,android@lego.com
com.budgestudios.googleplay.BarbieDreamhouse,Barbie Dreamhouse Adventures,7489594886728593506,"5,000,000+",http://www.budgestudios.com,support@budgestudios.ca
com.cocoplay.icewedding,Ice Princess - Wedding Day,Coco+Play+By+TabTale,"5,000,000+",https://www.tabtale.com/,WeCare@TabTale.com
com.storytoys.myveryhungrycaterpillar.free.android.googleplay,My Very Hungry Caterpillar,8762313232916265908,"1,000,000+",http://storytoys.com,support@storytoys.com
com.tutotoons.app.bffworldtriphawaii.free,BFF World Trip Hawaii,6493980387780624296,"500,000+",http://www.tutotoons.com,support@tutotoons.com
com.funpop.android_hatch,Caring Baby Eggs-Animal Spa Salon,FunPop,"500,000+",http://www.funpop.com.cn/,funpopmedia@gmail.com
com.edujoy.Dinosaur_pet,Virtual Pet: Dinosaur life,AppQuiz,"1,000,000+",http://www.edujoy.es,edujoy@edujoy.es
com.cocoplay.cocoboo,Boo - The World's Cutest Dog,Coco+Play+By+TabTale,"5,000,000+",https://www.tabtale.com/,WeCare@TabTale.com
br.com.tapps.myvirtualpetshop,My Virtual Pet Shop - Cute Animal Care Game,6615809648420562690,"10,000,000+",http://tappsgames.com,user.support+myvirtualpetshop@tappsgames.com
com.iz.play.animal.town.pretend.squirrel.house.kids,Animal Town - My Squirrel Home for Kids & Toddlers,5953899060857093739,"5,000+",http://www.idzdigital.com,support@idzdigital.com
com.ls.pethouse.homedecoration,Pet House Design and Home Decoration,Little+Snail,"10,000+",https://docs.google.com/document/d/1Gb2le0gcuAcFPS8pGU8PriFLbsH4orShQLpJXFrd9zA/edit?usp=sharing,feedbackoflittelsnail@gmail.com
com.tutotoons.app.hannahsfashionworld.free,Hannah’s Fashion World - Dress Up Game for Girls,6493980387780624296,"100,000+",https://www.tutotoons.com,support@tutotoons.com
com.sinyee.babybus.miumiu,Cleaning Fun - Baby Panda,4946022439885210717,"5,000,000+",http://www.babybus.com,ser@babybus.com
com.YovoGames.carwash2,Car wash,Games+from+YovoGames+!,"1,000,000+",http://yovogames.com,yovokids@gmail.com
com.frismos.dogworld,"Dog Town: Pet Shop Game, Care & Play with Dog",8858034574306643292,"1,000,000+",http://frismos.com,gamesupport@frismos.com
tv.benandholly.party,Ben & Holly: Elf & Fairy Party,5920339924959681787,"1,000,000+",http://eonefamily.com/home,eOneFamilyapps@entonegroup.com
com.KnowledgeAdventure.JSAcademyKG,JumpStart Academy Kindergarten,7058574609868414744,"10,000+",http://www.jumpstart.com/aboutus/contact-us,support@jumpstart.com
com.tabtale.karate.girl,Karate Girl vs. School Bully-Based on true stories,5735447750101420287,"1,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.PSVStudio.Pooches.dentist,The Barkers: Doctor Dentist,5440225474779024023,"10,000+",http://policy.clearinvest-ltd.com/private_policy_Luntik.html,ruslanstudioruslan@gmail.com
com.sinyee.babybus.ant,Ant Colonies,4946022439885210717,"1,000,000+",http://www.babybus.com,ser@babybus.com
com.frvr.darts,Darts FRVR - Master of the Dartboard,7154795790738196544,500+,http://frvr.com,info@frvr.com
com.disney.docmcstuffinsbaby_goo,Doc McStuffins: Baby Nursery,Disney,"1,000,000+",https://help.disney.com/Games/Doc-McStuffins-Baby-Nursery,support@disneymobile.com
air.com.foxandsheep.chomp,CHOMP by Christoph Niemann,8749913084192358255,"500,000+",http://www.foxandsheep.com,contact@foxandsheep.com
com.playmobil.reiterhof,PLAYMOBIL Horse Farm,7974885382983319843,"1,000,000+",http://www.playmobil.com,app@playmobil.com
com.cocoplay.cocokitty,Kitty Love - My Fluffy Pet,Coco+Play+By+TabTale,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.tabtale.babycareanddressup,Baby Care & Dress Up Kids Game,5735447750101420287,"10,000,000+",https://www.tabtale.com/,support@tabtale.com
com.tutotoons.app.babyanimalhairsalon3.free,Baby Animal Hair Salon 3 - Newborn Hatch & Haircut,6493980387780624296,"1,000,000+",http://www.tutotoons.com,support@tutotoons.com
com.tgg.kidscooking,Cooking in the Kitchen,Girl+Games+-+Vasco+Games,"10,000,000+",http://vascogames.com,girlgamesvg@vascogames.com
com.iz.pretend.play.my.monster.town.airport,My Monster Town - Airport Games for Kids,5953899060857093739,"10,000+",http://www.idzdigital.com,support@idzdigital.com
com.gamesforgirls.loleggs,LOL Doll Opening,Panglao,500+,https://sites.google.com/view/panglao/,alexandradin8@gmail.com
com.minigamersclub.pretend.play.in.hospital,Pretend Play in Hospital: Fun Town Life Story,Mini+Gamers+Club,"10,000+",https://www.minigamersclub.com/privacy-policy.html,minigamersclub@gmail.com
org.unicefkidpower.kph,UNICEF Kid Power,U.S.+Fund+for+UNICEF,"100,000+",http://unicefkidpower.org,hello@unicefkidpower.org
com.budgestudios.SmurfsBakery,The Smurfs Bakery,7489594886728593506,"5,000,000+",https://budgestudios.com/en/apps/detail/the-smurfs-bakery/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=SBakery_GP,support@budgestudios.ca
air.net.chicworld.babysitteradaywithtriplets,Babysitter a Day with Triplets,Chic+World,"1,000,000+",http://www.chicworld.net,chicworlddev@gmail.com
wonderland.beauty,Wonderland : Beauty & Beast,4907572025980617983,"1,000+",http://www.my-town.com,info@my-town.com
com.funpop.android_cottoncandy,Fair Food-Making Colorful Cotton Candy Salon,FunPop,"100,000+",http://www.funpop.com.cn/,funpopmedia@gmail.com
com.idz.train.game.kids.pretend.play,My Chompy Town - Toy Train Games for Kids,5953899060857093739,"1,000+",http://www.idzdigital.com,support@idzdigital.com
com.kauf.babysnowparkwinterfun,Baby Snow Park Winter Fun,Kaufcom+Games+Apps+Widgets,"100,000+",http://www.facebook.com/kaufcom,baumandroid@googlemail.com
air.com.winkypinky.babyponycaring,Baby Pony Caring,5641067919817566915,"500,000+",http://www.winkypinky.com,winkypinkdev@gmail.com
com.sinyee.babybus.town,Labyrinth Town - FREE for kids,4946022439885210717,"1,000,000+",http://www.babybus.com,ser@babybus.com
com.edujoy.carwash,Car Wash for Kids,AppQuiz,"1,000,000+",http://www.edujoy.es,edujoy@edujoy.es
com.expertinapps.hotelcleaning,Hotel Room Cleaning Games,sixbro,"1,000,000+",https://sites.google.com/view/sixbroapps/privacy_policy,expertinapps@gmail.com
com.sagosago.Juice.googleplay,Sago Mini Super Juice,6600704821286067966,500+,http://www.sagomini.com,support@sagomini.com
com.budgestudios.StrawberryShortcakeSweetShop,Strawberry Sweet Shop,7489594886728593506,"10,000,000+",https://budgestudios.com/en/apps/detail/strawberry-shortcake-sweet-shop/?utm_source=GooglePlayStore&utm_medium=referral&utm_campaign=SSCSS_GP,support@budgestudios.ca
air.com.winkypinky.labradorquadrupletsnewborncaring,Labrador Quadruplets Newborn Caring,5641067919817566915,"50,000+",http://www.winkypinky.com,winkypinkdev@gmail.com
com.tabtale.oceanexplorermermaid,Mermaid Princess,5735447750101420287,"5,000,000+",https://www.tabtale.com/,WeCare@TabTale.com
com.psvn.traumatologist,Emergency Hospital:Kids Doctor,Hippo+Baby+Games+for+Girls+and+for+Boys,"5,000,000+",http://psvgamestudio.com,hippo.kidsgames@gmail.com
com.tabtale.teacher,My Teacher - Classroom Play,5735447750101420287,"10,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.beansprites.departmentsupermarketsimulator,Supermarket Grocery Superstore - Supermarket Games,Beansprites+LLC,"5,000,000+",http://www.beansprites.com,beansprites@gmail.com
com.nexttechgamesstudio.princess.hair.saloon.color.by.number,Hair Saloon Color by Number - Girls Fashion Games,7283749095064262617,"500,000+",https://web.facebook.com/notes/next-tech-games-studio/next-tech-games-studio-short-form-mobile-privacy-policy/290810591413723/?_rdc=1&_rdr,ayshawahhab@gmail.com
air.com.girlyapps.mommyandlittlebabylaundryday,Mommy and Little Baby Laundry Day,girlyapps,"50,000+",http://www.girlyapps.com/,girlyappsdev@gmail.com
com.kauf.mybabybabsyplaygroundfun2,Baby Babsy - Playground Fun 2,Kaufcom+Games+Apps+Widgets,"1,000,000+",http://www.facebook.com/kaufcom,info@kauf.com
com.tabtale.daddylittlehelper,Daddy's Little Helper - Messy Home Fun Adventure,5735447750101420287,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.cb.babyschool.emmacare,Baby Emma Care Day At School,Creative+Bee,"50,000+",https://docs.google.com/document/d/1pZBFfpOCnNjQ1TM3MoFPYOwtgGXFLd1batxb28YfOls/edit?usp=sharing,createfeedback.bee1@gmail.com
com.tabtale.messybabysittertwo,Babysitter Craziness: Kids Fun,5735447750101420287,"5,000,000+",http://www.tabtale.com/,WeCare@TabTale.com
com.beansprites.candycookiemaker,Candy Rainbow Cookie Make & Bake,Beansprites+LLC,"100,000+",http://www.beansprites.com,beansprites@gmail.com
com.tgg.cabincrewgirlsairportmanager,Cabin Crew Girls Airport Manager,Girl+Games+-+Vasco+Games,"1,000,000+",http://vascogames.com,girlgamesvg@vascogames.com
com.hippo.supermarket.cashier,Cashier in the supermarket. Games for kids,Hippo+Baby+Games+for+Girls+and+for+Boys,"10,000+",http://psvgamestudio.com,babygamepub@gmail.com
com.hippo.cartoon.secret_agents,Secret agents. Incredible adventures,Hippo+Baby+Games+for+Girls+and+for+Boys,"10,000+",http://psvgamestudio.com,babygamepub@gmail.com
com.hippo_kids_games.magic_carpet_lamp.aladdin,Aladdin's adventures. Magic lamp,Hippo+Baby+Games+for+Girls+and+for+Boys,"10,000+",http://psvgamestudio.com,babygamepub@gmail.com
com.cute_girls.hair_salon,Hair Salon for Girls,Hippo+Games+for+Kids,"1,000+",http://policy.clearinvest-ltd.com/private_policy_Hippo_Games_for_Kids.html,hippo.gamestudio@gmail.com
com.tocaboca.tocaneighborhood,Toca Life: Neighborhood,8567646723268777320,"10,000+",https://tocaboca.com,support@tocaboca.com
com.tocaboca.tocahospital,Toca Life: Hospital,8567646723268777320,"100,000+",http://www.tocaboca.com,support@tocaboca.com
com.tocaboca.tocavacation,Toca Life: Vacation,8567646723268777320,"100,000+",http://tocaboca.com,support@tocaboca.com
com.tocaboca.tocaboo,Toca Boo,8567646723268777320,"50,000+",http://tocaboca.com/,support@tocaboca.com
com.tocaboca.tocaoffice,Toca Life: Office,8567646723268777320,"50,000+",https://www.tocaboca.com,support@tocaboca.com
com.tocaboca.tocakitchensushi,Toca Kitchen Sushi,8567646723268777320,"5,000+",http://tocaboca.com/toca-kitchen-sushi,support@tocaboca.com
com.tocaboca.tocapetdoctor,Toca Pet Doctor,8567646723268777320,"50,000+",http://tocaboca.com,support@tocaboca.com
wonderland.beauty,Wonderland : Beauty & Beast,4907572025980617983,"1,000+",http://www.my-town.com,info@my-town.com
com.tocaboca.tocatown,Toca Life: Town,8567646723268777320,"100,000+",http://tocaboca.com,support@tocaboca.com
mytown.hospital,My Town : Hospital,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
org.pbskids.dtigerexploreneighborhood,Explore Daniel's Neighborhood,8332149447945516079,"50,000+",http://pbskids.org/apps,AndroidApp@pbs.org
com.tocaboca.tocaschool,Toca Life: School,8567646723268777320,"100,000+",http://tocaboca.com,support@tocaboca.com
com.sagosago.Juice.googleplay,Sago Mini Super Juice,6600704821286067966,500+,http://www.sagomini.com,support@sagomini.com
mytown.airport,My Town : Airport,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mytown.friendshouse,My Town : Best Friends' House,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mytown.school,My Town : School,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
com.tocaboca.tocapets,Toca Life: Pets,8567646723268777320,"50,000+",https://tocaboca.com,support@tocaboca.com
com.tocaboca.tocastable,Toca Life: Stable,8567646723268777320,"100,000+",http://tocaboca.com,support@tocaboca.com
com.pbs.danieltiger_day_and_night_android,Daniel Tiger's Day & Night,8332149447945516079,"10,000+",http://pbskids.org/mobile,AndroidApp@pbs.org
com.tocaboca.tocaafterschool,Toca Life: After School,8567646723268777320,"10,000+",https://tocaboca.com,support@tocaboca.com
com.tocaboca.tocalabplants,Toca Lab: Plants,8567646723268777320,"50,000+",https://www.tocaboca.com,support@tocaboca.com
mytown.hotel,My Town : Hotel,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
com.playhome,My PlayHome : Play Home Doll House,7690988119815101160,"50,000+",http://www.myplayhomeapp.com/,googleplay@myplayhomeapp.com
mytown.grandparents,My Town : Grandparents,4907572025980617983,"100,000+",http://www.my-town.com,info@my-town.com
mycity.office,My City : Office,4907572025980617983,"5,000+",http://www.my-town.com,info@my-town.com
mytown.amusementpark,My Town : ICEME Amusement Park,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
com.tribeplay.pandarestaurant2,Dr. Panda Restaurant 2,4902729103455422060,"100,000+",http://www.drpanda.com,support@drpanda.com
com.tocaboca.tocalifefarm,Toca Life: Farm,8567646723268777320,"100,000+",http://tocaboca.com,support@tocaboca.com
com.gobit.burgershop2.premium,Burger Shop 2 Deluxe,GoBit+Games,"5,000+",http://www.gobit.com,support@gobit.com
com.playhome.stores,My PlayHome Stores,7690988119815101160,"50,000+",http://www.myplayhomeapp.com/,googleplay@myplayhomeapp.com
com.playhome.hospital,My PlayHome Hospital,7690988119815101160,"10,000+",http://www.myplayhomeapp.com/,googleplay@myplayhomeapp.com
com.playhome.school,My PlayHome School,7690988119815101160,"50,000+",http://www.myplayhomeapp.com/,googleplay@myplayhomeapp.com
mycity.home,My City : Home,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mytown.preschool,My Town : Preschool,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mytown.wedding,My Town : Wedding,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mycity.dentist,My City : Dentist visit,4907572025980617983,"5,000+",http://www.my-town.com,info@my-town.com
com.tocaboca.tocacity,Toca Life: City,8567646723268777320,"500,000+",http://tocaboca.com,support@tocaboca.com
com.peppapig.partytime,Peppa Pig: Party Time,5920339924959681787,"10,000+",http://eonefamily.com/home,support@peppapig.com
mytown.garage,My Town : Car wash fix & drive,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
mytown.mall,My Town : Shopping Mall,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
com.sagosago.Zoo.googleplay,Sago Mini Zoo,6600704821286067966,"1,000+",http://www.sagomini.com,support@sagomini.com
mycity.afterschool,My City : After School,4907572025980617983,"5,000+",http://www.my-town.com,info@my-town.com
org.pbskids.dtgrrificfeelings,Daniel Tiger Grr-ific Feelings,8332149447945516079,"50,000+",http://pbskids.org/apps,apps@pbs.org
mytown.hauntedhouse,My Town : Haunted House,4907572025980617983,"100,000+",http://www.my-town.com,info@my-town.com
com.sagosago.Babies.googleplay,Sago Mini Babies,6600704821286067966,"10,000+",http://www.sagosago.com,support@sagosago.com
air.org.pbskids.dtigplayhomeuni,Daniel Tiger's Neighborhood,8332149447945516079,"50,000+",http://pbskids.org/mobile,AndroidApp@pbs.org
mytown.spa,My Town : Beauty Spa Saloon,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
com.tocaboca.tocatrain,Toca Train,8567646723268777320,"1,000+",http://tocaboca.com/,support@tocaboca.com
mytown.firestation,My Town : Fire station Rescue,4907572025980617983,"10,000+",http://www.my-town.com,info@my-town.com
